"id","datetime","pm1","pm2_5","pm10"
"6642","2023-09-09 16:56:29.241370","7","12","12"
"6643","2023-09-09 16:56:30.077254","7","12","12"
"6644","2023-09-09 16:56:30.916950","7","12","12"
"6645","2023-09-09 16:56:31.820161","6","13","13"
"6646","2023-09-09 16:56:32.656188","6","13","13"
"6647","2023-09-09 16:56:33.494981","6","13","13"
"6648","2023-09-09 16:56:34.402438","7","13","13"
"6649","2023-09-09 16:56:35.235818","7","13","13"
"6650","2023-09-09 16:56:36.080778","7","13","13"
"6651","2023-09-09 16:56:36.995457","6","12","12"
"6652","2023-09-09 16:56:37.812597","6","12","12"
"6653","2023-09-09 16:56:38.657997","6","12","12"
"6654","2023-09-09 16:56:39.574165","5","11","11"
"6655","2023-09-09 16:56:40.400728","5","11","11"
"6656","2023-09-09 16:56:41.239923","5","11","11"
"6657","2023-09-09 16:56:42.173729","5","11","11"
"6658","2023-09-09 16:56:42.982021","5","11","11"
"6659","2023-09-09 16:56:43.822284","5","11","11"
"6660","2023-09-09 16:56:44.726044","5","11","11"
"6661","2023-09-09 16:56:45.564635","5","11","11"
"6662","2023-09-09 16:56:46.404000","5","11","11"
"6663","2023-09-09 16:56:47.307442","5","12","12"
"6664","2023-09-09 16:56:48.146316","5","12","12"
"6665","2023-09-09 16:56:48.984608","5","12","12"
"6666","2023-09-09 16:56:49.888805","5","11","11"
"6667","2023-09-09 16:56:50.728058","5","11","11"
"6668","2023-09-09 16:56:51.563285","5","11","11"
"6669","2023-09-09 16:56:52.484344","5","11","11"
"6670","2023-09-09 16:56:53.395285","5","11","11"
"6671","2023-09-09 16:56:54.146698","5","11","11"
"6672","2023-09-09 16:56:55.053508","5","10","10"
"6673","2023-09-09 16:56:55.891775","5","10","10"
"6674","2023-09-09 16:56:56.729411","5","10","10"
"6675","2023-09-09 16:56:57.765478","6","10","10"
"6676","2023-09-09 16:56:58.596479","6","10","10"
"6677","2023-09-09 16:56:59.396546","6","10","10"
"6678","2023-09-09 16:57:00.222936","5","10","10"
"6679","2023-09-09 16:57:01.066059","5","10","10"
"6680","2023-09-09 16:57:01.905208","5","10","10"
"6681","2023-09-09 16:57:02.816844","6","9","9"
"6682","2023-09-09 16:57:03.663243","6","9","9"
"6683","2023-09-09 16:57:04.482432","6","9","9"
"6684","2023-09-09 16:57:05.410404","6","10","10"
"6685","2023-09-09 16:57:06.235479","6","10","10"
"6686","2023-09-09 16:57:07.062324","6","10","10"
"6687","2023-09-09 16:57:07.983000","6","10","10"
"6688","2023-09-09 16:57:08.863433","6","10","10"
"6689","2023-09-09 16:57:09.647362","6","10","10"
"6690","2023-09-09 16:57:10.587009","6","10","10"
"6691","2023-09-09 16:57:11.379454","6","10","10"
"6692","2023-09-09 16:57:12.222370","6","10","10"
"6693","2023-09-09 16:57:13.131707","6","10","10"
"6694","2023-09-09 16:57:13.962634","6","10","10"
"6695","2023-09-09 16:57:14.823830","6","10","10"
"6696","2023-09-09 16:57:15.708211","6","10","10"
"6697","2023-09-09 16:57:16.546613","6","10","10"
"6698","2023-09-09 16:57:17.392983","6","10","10"
"6699","2023-09-09 16:57:18.290399","5","10","10"
"6700","2023-09-09 16:57:19.135472","5","10","10"
"6701","2023-09-09 16:57:19.969626","5","10","10"
"6702","2023-09-09 16:57:20.876599","5","11","11"
"6703","2023-09-09 16:57:21.722912","5","11","11"
"6704","2023-09-09 16:57:22.539273","5","11","11"
"6705","2023-09-09 16:57:23.458388","5","10","10"
"6706","2023-09-09 16:57:24.284643","5","10","10"
"6707","2023-09-09 16:57:25.127616","5","10","10"
"6708","2023-09-09 16:57:26.040822","5","10","10"
"6709","2023-09-09 16:57:26.868359","5","10","10"
"6710","2023-09-09 16:57:27.719993","5","10","10"
"6711","2023-09-09 16:57:28.612368","4","9","9"
"6712","2023-09-09 16:57:29.448050","4","9","9"
"6713","2023-09-09 16:57:30.288075","4","9","9"
"6714","2023-09-09 16:57:31.197634","5","10","10"
"6715","2023-09-09 16:57:32.032405","5","10","10"
"6716","2023-09-09 16:57:32.881698","5","10","10"
"6717","2023-09-09 16:57:33.776164","5","10","10"
"6718","2023-09-09 16:57:34.619706","5","10","10"
"6719","2023-09-09 16:57:35.456836","5","10","10"
"6720","2023-09-09 16:57:36.363661","4","11","11"
"6721","2023-09-09 16:57:37.205873","4","11","11"
"6722","2023-09-09 16:57:38.071694","4","11","11"
"6723","2023-09-09 16:57:38.950366","4","10","10"
"6724","2023-09-09 16:57:39.779396","4","10","10"
"6725","2023-09-09 16:57:40.630036","4","10","10"
"6726","2023-09-09 16:57:41.518695","4","9","9"
"6727","2023-09-09 16:57:42.358607","4","9","9"
"6728","2023-09-09 16:57:43.201011","4","9","9"
"6729","2023-09-09 16:57:44.104799","4","10","10"
"6730","2023-09-09 16:57:45.013669","4","11","11"
"6731","2023-09-09 16:57:45.926653","5","12","12"
"6732","2023-09-09 16:57:46.830057","5","13","13"
"6733","2023-09-09 16:57:47.740295","5","14","14"
"6734","2023-09-09 16:57:48.650140","5","14","14"
"6735","2023-09-09 16:57:49.541865","5","14","14"
"6736","2023-09-09 16:57:50.455019","5","14","14"
"6737","2023-09-09 16:57:51.369924","5","14","14"
"6738","2023-09-09 16:57:52.267375","5","15","15"
"6739","2023-09-09 16:57:53.190471","5","15","15"
"6740","2023-09-09 16:57:54.078138","5","14","14"
"6741","2023-09-09 16:57:55.096798","5","14","14"
"6742","2023-09-09 16:57:55.814164","5","14","14"
"6743","2023-09-09 16:57:56.652556","5","14","14"
"6744","2023-09-09 16:57:57.575957","5","13","15"
"6745","2023-09-09 16:57:58.405277","5","13","15"
"6746","2023-09-09 16:57:59.240453","5","13","15"
"6747","2023-09-09 16:58:00.148529","5","13","15"
"6748","2023-09-09 16:58:00.996821","5","13","15"
"6749","2023-09-09 16:58:01.824462","5","13","15"
"6750","2023-09-09 16:58:02.752088","5","12","14"
"6751","2023-09-09 16:58:03.567934","5","12","14"
"6752","2023-09-09 16:58:04.408497","5","12","14"
"6753","2023-09-09 16:58:05.318156","5","13","14"
"6754","2023-09-09 16:58:06.159369","5","13","14"
"6755","2023-09-09 16:58:06.986830","5","13","14"
"6756","2023-09-09 16:58:07.904095","6","13","14"
"6757","2023-09-09 16:58:08.734495","6","13","14"
"6758","2023-09-09 16:58:09.574241","6","13","14"
"6759","2023-09-09 16:58:10.494328","6","13","14"
"6760","2023-09-09 16:58:11.327921","6","13","14"
"6761","2023-09-09 16:58:12.148594","6","13","14"
"6762","2023-09-09 16:58:13.069736","6","12","14"
"6763","2023-09-09 16:58:13.894598","6","12","14"
"6764","2023-09-09 16:58:14.733444","6","12","14"
"6765","2023-09-09 16:58:15.640143","6","11","13"
"6766","2023-09-09 16:58:16.473007","6","11","13"
"6767","2023-09-09 16:58:17.312902","6","11","13"
"6768","2023-09-09 16:58:18.235411","5","11","13"
"6769","2023-09-09 16:58:19.060553","5","11","13"
"6770","2023-09-09 16:58:19.895406","5","11","13"
"6771","2023-09-09 16:58:20.806541","5","11","13"
"6772","2023-09-09 16:58:21.640855","5","11","13"
"6773","2023-09-09 16:58:22.478009","5","11","13"
"6774","2023-09-09 16:58:23.390587","6","10","10"
"6775","2023-09-09 16:58:24.223784","6","10","10"
"6776","2023-09-09 16:58:25.058549","6","10","10"
"6777","2023-09-09 16:58:25.957224","6","10","10"
"6778","2023-09-09 16:58:26.802300","6","10","10"
"6779","2023-09-09 16:58:27.640349","6","10","10"
"6780","2023-09-09 16:58:28.551241","6","11","11"
"6781","2023-09-09 16:58:29.388214","6","11","11"
"6782","2023-09-09 16:58:30.223497","6","11","11"
"6783","2023-09-09 16:58:31.138524","6","11","11"
"6784","2023-09-09 16:58:31.975191","6","11","11"
"6785","2023-09-09 16:58:32.804969","6","11","11"
"6786","2023-09-09 16:58:33.713100","5","10","10"
"6787","2023-09-09 16:58:34.545475","5","10","10"
"6788","2023-09-09 16:58:35.400064","5","10","10"
"6789","2023-09-09 16:58:36.298141","5","10","10"
"6790","2023-09-09 16:58:37.141837","5","10","10"
"6791","2023-09-09 16:58:37.981443","5","10","10"
"6792","2023-09-09 16:58:38.878523","6","10","10"
"6793","2023-09-09 16:58:39.717366","6","10","10"
"6794","2023-09-09 16:58:40.557007","6","10","10"
"6795","2023-09-09 16:58:41.453512","5","10","10"
"6796","2023-09-09 16:58:42.297556","4","9","9"
"6797","2023-09-09 16:58:43.155365","4","9","9"
"6798","2023-09-09 16:58:44.039996","5","9","9"
"6799","2023-09-09 16:58:44.885790","6","10","10"
"6800","2023-09-09 16:58:45.719252","6","10","10"
"6801","2023-09-09 16:58:46.620826","6","10","10"
"6802","2023-09-09 16:58:47.464342","6","10","10"
"6803","2023-09-09 16:58:48.326460","6","10","10"
"6804","2023-09-09 16:58:49.212153","5","11","11"
"6805","2023-09-09 16:58:50.052911","5","11","11"
"6806","2023-09-09 16:58:50.884561","4","10","10"
"6807","2023-09-09 16:58:51.792593","4","9","9"
"6808","2023-09-09 16:58:52.647534","4","9","9"
"6809","2023-09-09 16:58:53.461468","4","9","9"
"6810","2023-09-09 16:58:54.376646","5","9","9"
"6811","2023-09-09 16:58:55.212361","5","9","9"
"6812","2023-09-09 16:58:56.043965","5","9","9"
"6813","2023-09-09 16:58:56.947697","5","9","9"
"6814","2023-09-09 16:58:57.782916","5","9","9"
"6815","2023-09-09 16:58:58.674684","5","9","9"
"6816","2023-09-09 16:58:59.537873","5","9","9"
"6817","2023-09-09 16:59:00.369381","4","8","8"
"6818","2023-09-09 16:59:01.211103","4","8","8"
"6819","2023-09-09 16:59:02.115489","4","8","8"
"6820","2023-09-09 16:59:02.957260","5","9","9"
"6821","2023-09-09 16:59:03.787196","5","9","9"
"6822","2023-09-09 16:59:04.704235","5","9","9"
"6823","2023-09-09 16:59:05.537603","5","9","9"
"6824","2023-09-09 16:59:06.369687","5","9","9"
"6825","2023-09-09 16:59:07.284489","5","10","10"
"6826","2023-09-09 16:59:08.143399","5","10","10"
"6827","2023-09-09 16:59:08.958628","5","10","10"
"6828","2023-09-09 16:59:09.867114","5","10","10"
"6829","2023-09-09 16:59:10.697931","5","10","10"
"6830","2023-09-09 16:59:11.653969","5","10","10"
"6831","2023-09-09 16:59:12.437293","5","11","11"
"6832","2023-09-09 16:59:13.289269","5","11","11"
"6833","2023-09-09 16:59:14.116522","5","11","11"
"6834","2023-09-09 16:59:15.020517","5","10","10"
"6835","2023-09-09 16:59:15.874530","5","10","10"
"6836","2023-09-09 16:59:16.701813","5","10","10"
"6837","2023-09-09 16:59:17.603263","5","11","11"
"6838","2023-09-09 16:59:18.466470","5","11","11"
"6839","2023-09-09 16:59:19.283885","5","11","11"
"6840","2023-09-09 16:59:20.195146","5","11","11"
"6841","2023-09-09 16:59:21.027197","5","11","11"
"6842","2023-09-09 16:59:21.865989","5","11","11"
"6843","2023-09-09 16:59:22.778660","5","11","11"
"6844","2023-09-09 16:59:23.622589","5","11","11"
"6845","2023-09-09 16:59:24.448328","5","11","11"
"6846","2023-09-09 16:59:25.368369","5","12","12"
"6847","2023-09-09 16:59:26.197779","5","12","12"
"6848","2023-09-09 16:59:27.027443","5","12","12"
"6849","2023-09-09 16:59:27.943825","6","12","12"
"6850","2023-09-09 16:59:28.764088","6","12","12"
"6851","2023-09-09 16:59:29.604818","6","12","12"
"6852","2023-09-09 16:59:30.526091","6","12","12"
"6853","2023-09-09 16:59:31.354268","6","12","12"
"6854","2023-09-09 16:59:32.186735","6","12","12"
"6855","2023-09-09 16:59:33.096014","5","11","11"
"6856","2023-09-09 16:59:33.945589","5","11","11"
"6857","2023-09-09 16:59:34.771246","5","11","11"
"6858","2023-09-09 16:59:35.672877","5","11","11"
"6859","2023-09-09 16:59:36.517383","5","11","11"
"6860","2023-09-09 16:59:37.351572","5","11","11"
"6861","2023-09-09 16:59:38.263053","4","9","9"
"6862","2023-09-09 16:59:39.099370","4","9","9"
"6863","2023-09-09 16:59:39.933257","4","9","9"
"6864","2023-09-09 16:59:40.843444","4","9","9"
"6865","2023-09-09 16:59:41.676298","5","10","10"
"6866","2023-09-09 16:59:42.520649","5","10","10"
"6867","2023-09-09 16:59:43.427921","5","10","10"
"6868","2023-09-09 16:59:44.260059","5","10","10"
"6869","2023-09-09 16:59:45.110021","5","10","10"
"6870","2023-09-09 16:59:46.000443","5","11","11"
"6871","2023-09-09 16:59:46.848906","5","11","11"
"6872","2023-09-09 16:59:47.682067","5","11","11"
"6873","2023-09-09 16:59:48.583605","5","11","11"
"6874","2023-09-09 16:59:49.432754","5","11","11"
"6875","2023-09-09 16:59:50.260365","5","11","11"
"6876","2023-09-09 16:59:51.174271","5","10","10"
"6877","2023-09-09 16:59:52.009901","5","10","10"
"6878","2023-09-09 16:59:52.838524","5","10","10"
"6879","2023-09-09 16:59:53.775342","4","10","10"
"6880","2023-09-09 16:59:54.589880","4","10","10"
"6881","2023-09-09 16:59:55.422084","4","10","10"
"6882","2023-09-09 16:59:56.338583","4","11","11"
"6883","2023-09-09 16:59:57.167551","4","11","11"
"6884","2023-09-09 16:59:58.118382","4","11","11"
"6885","2023-09-09 16:59:58.919366","4","10","10"
"6886","2023-09-09 16:59:59.835484","4","11","11"
"6887","2023-09-09 17:00:00.726925","5","12","12"
"6888","2023-09-09 17:00:01.638668","4","11","11"
"6889","2023-09-09 17:00:02.543579","4","11","11"
"6890","2023-09-09 17:00:03.444580","4","12","12"
"6891","2023-09-09 17:00:04.365181","5","12","12"
"6892","2023-09-09 17:00:05.268612","5","13","13"
"6893","2023-09-09 17:00:06.171861","5","13","13"
"6894","2023-09-09 17:00:07.079546","6","13","13"
"6895","2023-09-09 17:00:07.990835","5","13","13"
"6896","2023-09-09 17:00:08.897909","6","14","14"
"6897","2023-09-09 17:00:09.802815","5","14","14"
"6898","2023-09-09 17:00:10.635161","5","14","14"
"6899","2023-09-09 17:00:11.484568","5","14","14"
"6900","2023-09-09 17:00:12.390042","5","14","14"
"6901","2023-09-09 17:00:13.218347","5","14","14"
"6902","2023-09-09 17:00:14.054998","5","14","14"
"6903","2023-09-09 17:00:14.966218","5","13","13"
"6904","2023-09-09 17:00:15.804205","5","13","13"
"6905","2023-09-09 17:00:16.631484","5","13","13"
"6906","2023-09-09 17:00:17.547239","5","12","12"
"6907","2023-09-09 17:00:18.380682","5","12","12"
"6908","2023-09-09 17:00:19.237122","5","12","12"
"6909","2023-09-09 17:00:20.128289","5","12","12"
"6910","2023-09-09 17:00:20.961333","5","12","12"
"6911","2023-09-09 17:00:21.804715","5","12","12"
"6912","2023-09-09 17:00:22.709702","5","11","11"
"6913","2023-09-09 17:00:23.556455","4","10","10"
"6914","2023-09-09 17:00:24.387965","4","10","10"
"6915","2023-09-09 17:00:25.286952","4","10","10"
"6916","2023-09-09 17:00:26.131705","5","11","11"
"6917","2023-09-09 17:00:26.958402","5","11","11"
"6918","2023-09-09 17:00:27.870086","4","10","10"
"6919","2023-09-09 17:00:28.713029","4","10","10"
"6920","2023-09-09 17:00:29.539999","4","10","10"
"6921","2023-09-09 17:00:30.456144","5","10","10"
"6922","2023-09-09 17:00:31.306514","5","10","10"
"6923","2023-09-09 17:00:32.128521","5","10","10"
"6924","2023-09-09 17:00:33.030510","5","9","9"
"6925","2023-09-09 17:00:33.874529","5","9","9"
"6926","2023-09-09 17:00:34.711107","4","8","8"
"6927","2023-09-09 17:00:35.619965","4","7","7"
"6928","2023-09-09 17:00:36.454788","4","7","7"
"6929","2023-09-09 17:00:37.292871","4","7","7"
"6930","2023-09-09 17:00:38.198757","5","9","9"
"6931","2023-09-09 17:00:39.163374","5","9","9"
"6932","2023-09-09 17:00:39.980856","5","9","9"
"6933","2023-09-09 17:00:40.883399","5","9","9"
"6934","2023-09-09 17:00:41.722707","5","9","9"
"6935","2023-09-09 17:00:42.488759","5","9","9"
"6936","2023-09-09 17:00:43.363086","5","11","11"
"6937","2023-09-09 17:00:44.206593","5","11","11"
"6938","2023-09-09 17:00:45.036386","5","11","11"
"6939","2023-09-09 17:00:45.939942","5","11","11"
"6940","2023-09-09 17:00:46.787653","5","11","11"
"6941","2023-09-09 17:00:47.613515","5","11","11"
"6942","2023-09-09 17:00:48.522514","5","11","11"
"6943","2023-09-09 17:00:49.353001","5","11","11"
"6944","2023-09-09 17:00:50.211222","5","11","11"
"6945","2023-09-09 17:00:51.101253","5","11","11"
"6946","2023-09-09 17:00:51.947534","5","11","11"
"6947","2023-09-09 17:00:52.777068","5","11","11"
"6948","2023-09-09 17:00:53.683103","6","12","12"
"6949","2023-09-09 17:00:54.525228","6","12","12"
"6950","2023-09-09 17:00:55.357896","6","12","12"
"6951","2023-09-09 17:00:56.262737","6","11","11"
"6952","2023-09-09 17:00:57.101756","6","11","11"
"6953","2023-09-09 17:00:57.948724","6","11","11"
"6954","2023-09-09 17:00:58.845533","6","12","12"
"6955","2023-09-09 17:00:59.692542","6","12","12"
"6956","2023-09-09 17:01:00.530034","6","12","12"
"6957","2023-09-09 17:01:01.425982","5","11","11"
"6958","2023-09-09 17:01:02.266338","5","11","11"
"6959","2023-09-09 17:01:03.105004","5","11","11"
"6960","2023-09-09 17:01:04.082152","5","10","10"
"6961","2023-09-09 17:01:04.854820","6","11","11"
"6962","2023-09-09 17:01:05.689290","6","11","11"
"6963","2023-09-09 17:01:06.593543","5","11","11"
"6964","2023-09-09 17:01:07.420903","5","11","11"
"6965","2023-09-09 17:01:08.266733","5","11","11"
"6966","2023-09-09 17:01:09.176034","5","10","10"
"6967","2023-09-09 17:01:10.015374","5","10","10"
"6968","2023-09-09 17:01:10.848951","4","9","9"
"6969","2023-09-09 17:01:11.764676","4","10","10"
"6970","2023-09-09 17:01:12.597889","4","10","10"
"6971","2023-09-09 17:01:13.436058","4","10","10"
"6972","2023-09-09 17:01:14.507460","4","9","9"
"6973","2023-09-09 17:01:15.192699","4","9","9"
"6974","2023-09-09 17:01:16.029859","4","9","9"
"6975","2023-09-09 17:01:16.934068","5","10","10"
"6976","2023-09-09 17:01:17.775377","5","10","10"
"6977","2023-09-09 17:01:18.625153","5","10","10"
"6978","2023-09-09 17:01:19.525381","4","10","10"
"6979","2023-09-09 17:01:20.358267","4","10","10"
"6980","2023-09-09 17:01:21.192442","4","10","10"
"6981","2023-09-09 17:01:22.088681","5","11","11"
"6982","2023-09-09 17:01:22.930739","5","11","11"
"6983","2023-09-09 17:01:23.773474","5","11","11"
"6984","2023-09-09 17:01:24.670815","5","11","11"
"6985","2023-09-09 17:01:25.515254","5","11","11"
"6986","2023-09-09 17:01:26.356506","5","11","11"
"6987","2023-09-09 17:01:27.251702","5","11","11"
"6988","2023-09-09 17:01:28.093559","5","11","11"
"6989","2023-09-09 17:01:28.926079","5","11","11"
"6990","2023-09-09 17:01:29.849547","5","11","11"
"6991","2023-09-09 17:01:30.671523","5","11","11"
"6992","2023-09-09 17:01:31.524971","5","11","11"
"6993","2023-09-09 17:01:32.421556","5","11","11"
"6994","2023-09-09 17:01:33.250411","5","11","11"
"6995","2023-09-09 17:01:34.093766","5","11","11"
"6996","2023-09-09 17:01:35.000870","5","11","11"
"6997","2023-09-09 17:01:35.831786","5","11","11"
"6998","2023-09-09 17:01:36.673436","5","11","11"
"6999","2023-09-09 17:01:37.578790","5","11","11"
"7000","2023-09-09 17:01:38.424536","5","11","11"
"7001","2023-09-09 17:01:39.252972","5","11","11"
"7002","2023-09-09 17:01:40.167169","5","10","10"
"7003","2023-09-09 17:01:41.021538","5","10","10"
"7004","2023-09-09 17:01:41.834470","5","10","10"
"7005","2023-09-09 17:01:42.744905","4","10","10"
"7006","2023-09-09 17:01:43.589513","4","10","10"
"7007","2023-09-09 17:01:44.420644","4","10","10"
"7008","2023-09-09 17:01:45.334392","5","11","11"
"7009","2023-09-09 17:01:46.238414","5","11","11"
"7010","2023-09-09 17:01:47.140486","5","11","11"
"7011","2023-09-09 17:01:48.041512","5","11","11"
"7012","2023-09-09 17:01:48.951421","4","10","10"
"7013","2023-09-09 17:01:49.865249","4","11","11"
"7014","2023-09-09 17:01:50.766521","4","10","10"
"7015","2023-09-09 17:01:51.674725","4","10","10"
"7016","2023-09-09 17:01:52.580248","5","11","11"
"7017","2023-09-09 17:01:53.494544","5","11","11"
"7018","2023-09-09 17:01:54.397969","4","10","10"
"7019","2023-09-09 17:01:55.313486","4","9","9"
"7020","2023-09-09 17:01:56.210904","3","8","8"
"7021","2023-09-09 17:01:57.045512","3","8","8"
"7022","2023-09-09 17:01:57.891860","3","8","8"
"7023","2023-09-09 17:01:58.796796","4","8","8"
"7024","2023-09-09 17:01:59.632552","4","8","8"
"7025","2023-09-09 17:02:00.472927","4","8","8"
"7026","2023-09-09 17:02:01.425711","3","8","8"
"7027","2023-09-09 17:02:02.213050","3","8","8"
"7028","2023-09-09 17:02:03.045996","3","8","8"
"7029","2023-09-09 17:02:03.949794","3","8","8"
"7030","2023-09-09 17:02:04.813998","3","8","8"
"7031","2023-09-09 17:02:05.630677","3","8","8"
"7032","2023-09-09 17:02:06.550293","3","8","8"
"7033","2023-09-09 17:02:07.373800","3","8","8"
"7034","2023-09-09 17:02:08.223382","3","8","8"
"7035","2023-09-09 17:02:09.127655","3","8","8"
"7036","2023-09-09 17:02:09.967319","3","8","8"
"7037","2023-09-09 17:02:10.799782","3","8","8"
"7038","2023-09-09 17:02:11.700874","3","8","8"
"7039","2023-09-09 17:02:12.538224","3","8","8"
"7040","2023-09-09 17:02:13.383527","3","8","8"
"7041","2023-09-09 17:02:14.284824","4","9","9"
"7042","2023-09-09 17:02:15.147809","4","9","9"
"7043","2023-09-09 17:02:16.088396","4","9","9"
"7044","2023-09-09 17:02:16.865692","3","9","9"
"7045","2023-09-09 17:02:17.693595","3","9","9"
"7046","2023-09-09 17:02:18.548887","3","9","9"
"7047","2023-09-09 17:02:19.444631","2","8","8"
"7048","2023-09-09 17:02:20.287429","2","8","8"
"7049","2023-09-09 17:02:21.132067","2","8","8"
"7050","2023-09-09 17:02:22.028643","4","9","9"
"7051","2023-09-09 17:02:22.870442","4","9","9"
"7052","2023-09-09 17:02:23.702766","4","9","9"
"7053","2023-09-09 17:02:24.615398","4","10","10"
"7054","2023-09-09 17:02:25.448447","4","10","10"
"7055","2023-09-09 17:02:26.289771","4","10","10"
"7056","2023-09-09 17:02:27.194496","5","10","10"
"7057","2023-09-09 17:02:28.031427","5","10","10"
"7058","2023-09-09 17:02:28.878553","5","10","10"
"7059","2023-09-09 17:02:29.779611","4","9","9"
"7060","2023-09-09 17:02:30.619824","4","9","9"
"7061","2023-09-09 17:02:31.450590","4","9","9"
"7062","2023-09-09 17:02:32.356081","4","9","9"
"7063","2023-09-09 17:02:33.198739","4","9","9"
"7064","2023-09-09 17:02:34.029712","4","9","9"
"7065","2023-09-09 17:02:34.943763","4","9","9"
"7066","2023-09-09 17:02:35.766827","4","9","9"
"7067","2023-09-09 17:02:36.614219","4","9","9"
"7068","2023-09-09 17:02:37.527498","4","9","9"
"7069","2023-09-09 17:02:38.366351","4","9","9"
"7070","2023-09-09 17:02:39.205836","4","9","9"
"7071","2023-09-09 17:02:40.100223","4","8","8"
"7072","2023-09-09 17:02:40.944852","4","8","8"
"7073","2023-09-09 17:02:41.794161","4","8","8"
"7074","2023-09-09 17:02:42.687364","4","9","9"
"7075","2023-09-09 17:02:43.532858","4","9","9"
"7076","2023-09-09 17:02:44.368045","4","9","9"
"7077","2023-09-09 17:02:45.270597","4","8","8"
"7078","2023-09-09 17:02:46.127352","4","8","8"
"7079","2023-09-09 17:02:47.059484","4","8","8"
"7080","2023-09-09 17:02:47.853271","4","8","8"
"7081","2023-09-09 17:02:48.687221","4","8","8"
"7082","2023-09-09 17:02:49.533675","4","8","8"
"7083","2023-09-09 17:02:50.453632","4","8","8"
"7084","2023-09-09 17:02:51.268723","4","8","8"
"7085","2023-09-09 17:02:52.113886","4","8","8"
"7086","2023-09-09 17:02:53.015892","4","8","8"
"7087","2023-09-09 17:02:53.857795","4","8","8"
"7088","2023-09-09 17:02:54.689093","4","8","8"
"7089","2023-09-09 17:02:55.600356","4","8","8"
"7090","2023-09-09 17:02:56.432325","4","8","8"
"7091","2023-09-09 17:02:57.276562","4","8","8"
"7092","2023-09-09 17:02:58.188057","4","8","8"
"7093","2023-09-09 17:02:59.027074","4","8","8"
"7094","2023-09-09 17:02:59.861028","4","8","8"
"7095","2023-09-09 17:03:00.763102","4","9","9"
"7096","2023-09-09 17:03:01.611136","4","9","9"
"7097","2023-09-09 17:03:02.530754","4","9","9"
"7098","2023-09-09 17:03:03.347529","5","10","10"
"7099","2023-09-09 17:03:04.187173","5","10","10"
"7100","2023-09-09 17:03:05.018174","5","10","10"
"7101","2023-09-09 17:03:05.929745","5","11","11"
"7102","2023-09-09 17:03:06.760112","5","11","11"
"7103","2023-09-09 17:03:07.596874","5","11","11"
"7104","2023-09-09 17:03:08.516825","5","10","11"
"7105","2023-09-09 17:03:09.354475","5","10","11"
"7106","2023-09-09 17:03:10.212531","5","10","11"
"7107","2023-09-09 17:03:11.097355","5","11","11"
"7108","2023-09-09 17:03:11.932277","5","11","11"
"7109","2023-09-09 17:03:12.774675","5","11","11"
"7110","2023-09-09 17:03:13.675858","5","10","11"
"7111","2023-09-09 17:03:14.514854","5","10","11"
"7112","2023-09-09 17:03:15.357450","5","10","11"
"7113","2023-09-09 17:03:16.248183","5","10","11"
"7114","2023-09-09 17:03:17.098148","5","10","11"
"7115","2023-09-09 17:03:18.007859","5","10","11"
"7116","2023-09-09 17:03:18.833352","5","10","11"
"7117","2023-09-09 17:03:19.679603","5","10","11"
"7118","2023-09-09 17:03:20.523487","5","10","11"
"7119","2023-09-09 17:03:21.428794","5","10","12"
"7120","2023-09-09 17:03:22.277206","5","10","12"
"7121","2023-09-09 17:03:23.094579","5","10","12"
"7122","2023-09-09 17:03:24.004177","4","10","12"
"7123","2023-09-09 17:03:24.835381","4","10","12"
"7124","2023-09-09 17:03:25.680120","4","10","12"
"7125","2023-09-09 17:03:26.580693","4","10","12"
"7126","2023-09-09 17:03:27.417235","5","11","13"
"7127","2023-09-09 17:03:28.257913","5","11","13"
"7128","2023-09-09 17:03:29.153759","5","10","12"
"7129","2023-09-09 17:03:29.998750","5","10","12"
"7130","2023-09-09 17:03:30.864837","5","10","12"
"7131","2023-09-09 17:03:31.740717","5","9","11"
"7132","2023-09-09 17:03:32.582510","5","9","11"
"7133","2023-09-09 17:03:33.454938","5","9","11"
"7134","2023-09-09 17:03:34.327480","5","10","11"
"7135","2023-09-09 17:03:35.166756","5","10","11"
"7136","2023-09-09 17:03:36.001215","5","10","11"
"7137","2023-09-09 17:03:36.905327","5","9","11"
"7138","2023-09-09 17:03:37.748305","5","9","11"
"7139","2023-09-09 17:03:38.584204","5","9","11"
"7140","2023-09-09 17:03:39.492620","5","9","11"
"7141","2023-09-09 17:03:40.345726","5","9","11"
"7142","2023-09-09 17:03:41.165438","5","9","11"
"7143","2023-09-09 17:03:42.073649","5","10","11"
"7144","2023-09-09 17:03:42.910062","5","10","11"
"7145","2023-09-09 17:03:43.749872","5","10","11"
"7146","2023-09-09 17:03:44.653650","5","9","11"
"7147","2023-09-09 17:03:45.509527","5","9","11"
"7148","2023-09-09 17:03:46.330731","5","9","11"
"7149","2023-09-09 17:03:47.229965","5","9","9"
"7150","2023-09-09 17:03:48.074714","5","9","9"
"7151","2023-09-09 17:03:48.914777","5","9","9"
"7152","2023-09-09 17:03:49.820783","5","9","9"
"7153","2023-09-09 17:03:50.658132","5","9","9"
"7154","2023-09-09 17:03:51.497630","5","9","9"
"7155","2023-09-09 17:03:52.411871","4","9","9"
"7156","2023-09-09 17:03:53.239673","4","9","9"
"7157","2023-09-09 17:03:54.076559","4","9","9"
"7158","2023-09-09 17:03:54.983981","4","8","8"
