id,datetime,pm0_3,pm0_5,pm1,pm2_5,pm5,pm10
1,"2023-09-18 19:16:45.526134",0,0,0,0,0,0
2,"2023-09-18 19:16:47.979224",648,194,54,8,0,0
3,"2023-09-18 19:16:48.637326",648,194,54,8,0,0
4,"2023-09-18 19:16:49.485958",648,194,54,8,0,0
5,"2023-09-18 19:16:50.368187",642,190,54,8,0,0
6,"2023-09-18 19:16:51.354756",642,190,54,8,0,0
7,"2023-09-18 19:16:51.929741",642,190,54,8,0,0
8,"2023-09-18 19:16:52.824147",678,208,60,6,0,0
9,"2023-09-18 19:16:53.649512",678,208,60,6,0,0
10,"2023-09-18 19:16:54.501462",678,208,60,6,0,0
11,"2023-09-18 19:16:55.401684",708,214,58,6,0,0
12,"2023-09-18 19:16:56.227375",708,214,58,6,0,0
13,"2023-09-18 19:16:57.075716",708,214,58,6,0,0
14,"2023-09-18 19:16:57.994048",690,208,60,6,0,0
15,"2023-09-18 19:16:58.835763",690,208,60,6,0,0
16,"2023-09-18 19:16:59.663367",690,208,60,6,0,0
17,"2023-09-18 19:17:00.569862",714,216,62,4,0,0
18,"2023-09-18 19:17:01.405757",714,216,62,4,0,0
19,"2023-09-18 19:17:02.251230",714,216,62,4,0,0
20,"2023-09-18 19:17:03.164027",684,206,64,4,0,0
21,"2023-09-18 19:17:03.991506",684,206,64,4,0,0
22,"2023-09-18 19:17:04.829389",684,206,64,4,0,0
23,"2023-09-18 19:17:05.731830",696,210,60,4,0,0
24,"2023-09-18 19:17:06.577169",696,210,60,4,0,0
25,"2023-09-18 19:17:07.405002",696,210,60,4,0,0
26,"2023-09-18 19:17:08.336318",636,192,52,2,0,0
27,"2023-09-18 19:17:09.168369",636,192,52,2,0,0
28,"2023-09-18 19:17:09.997452",636,192,52,2,0,0
29,"2023-09-18 19:17:10.907034",642,194,42,2,0,0
30,"2023-09-18 19:17:11.739828",642,194,42,2,0,0
31,"2023-09-18 19:17:12.577667",642,194,42,2,0,0
32,"2023-09-18 19:17:13.491626",642,188,42,4,0,0
33,"2023-09-18 19:17:14.332181",642,188,42,4,0,0
34,"2023-09-18 19:17:15.175117",642,188,42,4,0,0
35,"2023-09-18 19:17:16.115778",666,192,46,4,0,0
36,"2023-09-18 19:17:16.909654",666,192,46,4,0,0
37,"2023-09-18 19:17:17.748042",666,192,46,4,0,0
38,"2023-09-18 19:17:18.664258",618,174,42,4,0,0
39,"2023-09-18 19:17:19.501638",618,174,42,4,0,0
40,"2023-09-18 19:17:20.345122",618,174,42,4,0,0
41,"2023-09-18 19:17:21.252697",582,166,40,4,0,0
42,"2023-09-18 19:17:22.105075",582,166,40,4,0,0
43,"2023-09-18 19:17:22.907801",582,166,40,4,0,0
44,"2023-09-18 19:17:23.823628",600,168,34,4,0,0
45,"2023-09-18 19:17:24.665628",600,168,34,4,0,0
46,"2023-09-18 19:17:25.483486",600,168,34,4,0,0
47,"2023-09-18 19:17:26.400994",600,168,34,4,0,0
48,"2023-09-18 19:17:27.254634",600,168,34,4,0,0
49,"2023-09-18 19:17:28.081818",600,168,34,4,0,0
50,"2023-09-18 19:17:28.990531",606,170,28,4,0,0
51,"2023-09-18 19:17:29.826297",606,170,28,4,0,0
52,"2023-09-18 19:17:30.652930",606,170,28,4,0,0
53,"2023-09-18 19:17:31.572999",588,168,30,2,0,0
54,"2023-09-18 19:17:32.402240",588,168,30,2,0,0
55,"2023-09-18 19:17:33.247283",588,168,30,2,0,0
56,"2023-09-18 19:17:34.144163",606,174,32,2,0,0
57,"2023-09-18 19:17:34.987812",606,174,32,2,0,0
58,"2023-09-18 19:17:35.820966",606,174,32,2,0,0
59,"2023-09-18 19:17:36.742734",576,166,36,2,0,0
60,"2023-09-18 19:17:37.591123",576,166,36,2,0,0
61,"2023-09-18 19:17:38.405065",576,166,36,2,0,0
62,"2023-09-18 19:17:39.301687",558,166,38,0,0,0
63,"2023-09-18 19:17:40.155727",558,166,38,0,0,0
64,"2023-09-18 19:17:41.076352",558,166,38,0,0,0
65,"2023-09-18 19:17:41.892004",534,162,34,0,0,0
66,"2023-09-18 19:17:42.740724",534,162,34,0,0,0
67,"2023-09-18 19:17:43.567645",534,162,34,0,0,0
68,"2023-09-18 19:17:44.480591",600,180,42,2,0,0
69,"2023-09-18 19:17:45.316686",600,180,42,2,0,0
70,"2023-09-18 19:17:46.147891",600,180,42,2,0,0
71,"2023-09-18 19:17:47.063731",624,192,48,2,0,0
72,"2023-09-18 19:17:47.910329",624,192,48,2,0,0
73,"2023-09-18 19:17:48.745506",624,192,48,2,0,0
74,"2023-09-18 19:17:49.659928",636,202,50,2,0,0
75,"2023-09-18 19:17:50.454296",636,202,50,2,0,0
76,"2023-09-18 19:17:51.310625",636,202,50,2,0,0
77,"2023-09-18 19:17:52.237106",630,194,48,2,0,0
78,"2023-09-18 19:17:53.058854",630,194,48,2,0,0
79,"2023-09-18 19:17:53.900335",630,194,48,2,0,0
80,"2023-09-18 19:17:54.790567",600,184,46,2,0,0
81,"2023-09-18 19:17:55.642786",600,184,46,2,0,0
82,"2023-09-18 19:17:56.495249",600,184,46,2,0,0
83,"2023-09-18 19:17:57.377902",594,180,46,2,0,0
84,"2023-09-18 19:17:58.235491",594,180,46,2,0,0
85,"2023-09-18 19:17:59.158612",594,180,46,2,0,0
86,"2023-09-18 19:17:59.983413",624,190,46,2,0,0
87,"2023-09-18 19:18:00.818546",624,190,46,2,0,0
88,"2023-09-18 19:18:01.657279",624,190,46,2,0,0
89,"2023-09-18 19:18:02.560658",636,190,46,2,0,0
90,"2023-09-18 19:18:03.394751",636,190,46,2,0,0
91,"2023-09-18 19:18:04.227255",636,190,46,2,0,0
92,"2023-09-18 19:18:05.148368",648,190,46,4,0,0
93,"2023-09-18 19:18:05.978330",648,190,46,4,0,0
94,"2023-09-18 19:18:06.817843",648,190,46,4,0,0
95,"2023-09-18 19:18:07.725187",678,196,48,4,0,0
96,"2023-09-18 19:18:08.553919",678,196,48,4,0,0
97,"2023-09-18 19:18:09.393946",678,196,48,4,0,0
98,"2023-09-18 19:18:10.309811",618,178,36,2,0,0
99,"2023-09-18 19:18:11.140396",618,178,36,2,0,0
100,"2023-09-18 19:18:11.976706",618,178,36,2,0,0
101,"2023-09-18 19:18:12.867100",594,170,38,2,0,0
102,"2023-09-18 19:18:13.727043",594,170,38,2,0,0
103,"2023-09-18 19:18:14.578154",594,170,38,2,0,0
104,"2023-09-18 19:18:15.474910",546,150,34,2,0,0
105,"2023-09-18 19:18:16.311853",546,150,34,2,0,0
106,"2023-09-18 19:18:17.254004",546,150,34,2,0,0
107,"2023-09-18 19:18:18.056919",546,154,30,2,0,0
108,"2023-09-18 19:18:18.890510",546,154,30,2,0,0
109,"2023-09-18 19:18:19.726999",546,154,30,2,0,0
110,"2023-09-18 19:18:20.640391",594,162,30,2,0,0
111,"2023-09-18 19:18:21.482954",594,162,30,2,0,0
112,"2023-09-18 19:18:22.311480",594,162,30,2,0,0
113,"2023-09-18 19:18:23.217187",594,160,26,2,0,0
114,"2023-09-18 19:18:24.048230",594,160,26,2,0,0
115,"2023-09-18 19:18:24.893446",594,160,26,2,0,0
116,"2023-09-18 19:18:25.803297",570,148,24,2,0,0
117,"2023-09-18 19:18:27.013044",570,148,24,2,0,0
118,"2023-09-18 19:18:27.785742",570,148,24,2,0,0
119,"2023-09-18 19:18:28.637148",564,152,26,2,0,0
120,"2023-09-18 19:18:29.475172",564,152,26,2,0,0
121,"2023-09-18 19:18:30.109135",564,152,26,2,0,0
122,"2023-09-18 19:18:30.979680",600,156,20,0,0,0
123,"2023-09-18 19:18:31.861915",600,156,20,0,0,0
124,"2023-09-18 19:18:32.678189",600,156,20,0,0,0
125,"2023-09-18 19:18:33.587414",558,144,18,0,0,0
126,"2023-09-18 19:18:34.420183",558,144,18,0,0,0
127,"2023-09-18 19:18:35.233003",558,144,18,0,0,0
128,"2023-09-18 19:18:36.149763",552,144,22,0,0,0
129,"2023-09-18 19:18:36.981510",552,144,22,0,0,0
130,"2023-09-18 19:18:37.821653",552,144,22,0,0,0
131,"2023-09-18 19:18:38.735979",534,136,14,0,0,0
132,"2023-09-18 19:18:39.587784",534,136,14,0,0,0
133,"2023-09-18 19:18:40.425916",534,136,14,0,0,0
134,"2023-09-18 19:18:41.333402",540,142,18,0,0,0
135,"2023-09-18 19:18:42.172071",540,142,18,0,0,0
136,"2023-09-18 19:18:42.997713",540,142,18,0,0,0
137,"2023-09-18 19:18:43.905782",540,142,24,0,0,0
138,"2023-09-18 19:18:44.735174",540,142,24,0,0,0
139,"2023-09-18 19:18:45.575353",540,142,24,0,0,0
140,"2023-09-18 19:18:46.484531",540,146,30,2,0,0
141,"2023-09-18 19:18:47.424949",540,146,30,2,0,0
142,"2023-09-18 19:18:48.131477",540,146,30,2,0,0
143,"2023-09-18 19:18:49.039564",528,142,32,2,0,0
144,"2023-09-18 19:18:49.895334",528,142,32,2,0,0
145,"2023-09-18 19:18:50.754633",528,142,32,2,0,0
146,"2023-09-18 19:18:51.656602",540,148,40,6,0,0
147,"2023-09-18 19:18:52.497224",540,148,40,6,0,0
148,"2023-09-18 19:18:53.317504",540,148,40,6,0,0
149,"2023-09-18 19:18:54.235799",540,148,38,6,0,0
150,"2023-09-18 19:18:55.078021",540,148,38,6,0,0
151,"2023-09-18 19:18:55.917002",540,148,38,6,0,0
152,"2023-09-18 19:18:56.820130",492,144,40,6,0,0
153,"2023-09-18 19:18:57.715256",492,144,40,6,0,0
154,"2023-09-18 19:18:58.486472",492,144,40,6,0,0
155,"2023-09-18 19:18:59.411359",480,144,42,6,0,0
156,"2023-09-18 19:19:00.242627",480,144,42,6,0,0
157,"2023-09-18 19:19:01.077135",480,144,42,6,0,0
158,"2023-09-18 19:19:02.116846",486,146,38,6,0,0
159,"2023-09-18 19:19:02.789846",486,146,38,6,0,0
160,"2023-09-18 19:19:03.654031",486,146,38,6,0,0
161,"2023-09-18 19:19:04.543651",492,150,38,6,0,0
162,"2023-09-18 19:19:05.407157",492,150,38,6,0,0
163,"2023-09-18 19:19:06.239852",492,150,38,6,0,0
164,"2023-09-18 19:19:07.125611",486,146,38,8,0,0
165,"2023-09-18 19:19:07.978075",486,146,38,8,0,0
166,"2023-09-18 19:19:08.829578",486,146,38,8,0,0
167,"2023-09-18 19:19:09.732292",486,144,34,8,0,0
168,"2023-09-18 19:19:10.580626",486,144,34,8,0,0
169,"2023-09-18 19:19:11.409932",486,144,34,8,0,0
170,"2023-09-18 19:19:12.305242",456,138,28,6,0,0
171,"2023-09-18 19:19:13.138040",456,138,28,6,0,0
172,"2023-09-18 19:19:13.986635",456,138,28,6,0,0
173,"2023-09-18 19:19:14.901569",504,150,32,6,0,0
174,"2023-09-18 19:19:15.742023",504,150,32,6,0,0
175,"2023-09-18 19:19:16.578455",504,150,32,6,0,0
176,"2023-09-18 19:19:17.485055",528,156,30,2,0,0
177,"2023-09-18 19:19:18.333410",528,156,30,2,0,0
178,"2023-09-18 19:19:19.152647",528,156,30,2,0,0
179,"2023-09-18 19:19:20.055229",528,154,30,2,0,0
180,"2023-09-18 19:19:20.890591",528,154,30,2,0,0
181,"2023-09-18 19:19:21.744044",528,154,30,2,0,0
182,"2023-09-18 19:19:22.643634",522,152,32,2,0,0
183,"2023-09-18 19:19:23.485803",522,152,32,2,0,0
184,"2023-09-18 19:19:24.327305",522,152,32,2,0,0
185,"2023-09-18 19:19:25.231740",540,154,28,2,0,0
186,"2023-09-18 19:19:26.059534",540,154,28,2,0,0
187,"2023-09-18 19:19:26.908722",540,154,28,2,0,0
188,"2023-09-18 19:19:27.852826",534,150,30,2,0,0
189,"2023-09-18 19:19:28.653093",534,150,30,2,0,0
190,"2023-09-18 19:19:29.486692",534,150,30,2,0,0
191,"2023-09-18 19:19:30.389317",570,158,30,2,0,0
192,"2023-09-18 19:19:31.231914",570,158,30,2,0,0
193,"2023-09-18 19:19:32.063680",570,158,30,2,0,0
194,"2023-09-18 19:19:33.102243",588,162,28,0,0,0
195,"2023-09-18 19:19:33.783415",588,162,28,0,0,0
196,"2023-09-18 19:19:34.640771",588,162,28,0,0,0
197,"2023-09-18 19:19:35.535815",558,156,30,0,0,0
198,"2023-09-18 19:19:36.366389",558,156,30,0,0,0
199,"2023-09-18 19:19:37.226954",558,156,30,0,0,0
200,"2023-09-18 19:19:38.149485",600,170,34,0,0,0
201,"2023-09-18 19:19:38.973043",600,170,34,0,0,0
202,"2023-09-18 19:19:39.809546",600,170,34,0,0,0
203,"2023-09-18 19:19:40.731518",588,172,34,0,0,0
204,"2023-09-18 19:19:41.561210",588,172,34,0,0,0
205,"2023-09-18 19:19:42.401049",588,172,34,0,0,0
206,"2023-09-18 19:19:43.306064",594,176,34,0,0,0
207,"2023-09-18 19:19:44.148513",594,176,34,0,0,0
208,"2023-09-18 19:19:45.000512",594,176,34,0,0,0
209,"2023-09-18 19:19:45.887809",582,172,32,0,0,0
210,"2023-09-18 19:19:46.733920",582,172,32,0,0,0
211,"2023-09-18 19:19:47.570685",582,172,32,0,0,0
212,"2023-09-18 19:19:48.584857",582,172,30,0,0,0
213,"2023-09-18 19:19:49.284990",582,172,30,0,0,0
214,"2023-09-18 19:19:50.121242",582,172,30,0,0,0
215,"2023-09-18 19:19:51.051560",594,178,30,0,0,0
216,"2023-09-18 19:19:51.884270",594,178,30,0,0,0
217,"2023-09-18 19:19:52.734335",594,178,30,0,0,0
218,"2023-09-18 19:19:53.641617",600,184,30,0,0,0
219,"2023-09-18 19:19:54.472781",600,184,30,0,0,0
220,"2023-09-18 19:19:55.306861",600,184,30,0,0,0
221,"2023-09-18 19:19:56.221189",582,182,34,0,0,0
222,"2023-09-18 19:19:57.053906",582,182,34,0,0,0
223,"2023-09-18 19:19:57.908057",582,182,34,0,0,0
224,"2023-09-18 19:19:58.801543",618,196,40,2,0,0
225,"2023-09-18 19:19:59.643893",618,196,40,2,0,0
226,"2023-09-18 19:20:00.484894",618,196,40,2,0,0
227,"2023-09-18 19:20:01.394148",624,196,38,2,0,0
228,"2023-09-18 19:20:02.229123",624,196,38,2,0,0
229,"2023-09-18 19:20:03.193461",624,196,38,2,0,0
230,"2023-09-18 19:20:03.975402",606,186,36,2,0,0
231,"2023-09-18 19:20:04.803560",606,186,36,2,0,0
232,"2023-09-18 19:20:05.637264",606,186,36,2,0,0
233,"2023-09-18 19:20:06.547608",570,172,30,2,0,0
234,"2023-09-18 19:20:07.435450",570,172,30,2,0,0
235,"2023-09-18 19:20:08.227913",570,172,30,2,0,0
236,"2023-09-18 19:20:09.138347",546,164,24,2,0,0
237,"2023-09-18 19:20:09.968833",546,164,24,2,0,0
238,"2023-09-18 19:20:10.807620",546,164,24,2,0,0
239,"2023-09-18 19:20:12.167562",558,170,30,2,0,0
240,"2023-09-18 19:20:12.970187",558,170,30,2,0,0
241,"2023-09-18 19:20:13.763676",558,170,30,2,0,0
242,"2023-09-18 19:20:14.716283",546,164,28,2,0,0
243,"2023-09-18 19:20:15.552081",546,164,28,2,0,0
244,"2023-09-18 19:20:16.242742",546,164,28,2,0,0
245,"2023-09-18 19:20:17.274466",516,156,32,2,0,0
246,"2023-09-18 19:20:18.018563",516,156,32,2,0,0
247,"2023-09-18 19:20:18.927357",516,156,32,2,0,0
248,"2023-09-18 19:20:19.868915",546,162,30,2,0,0
249,"2023-09-18 19:20:20.643096",546,162,30,2,0,0
250,"2023-09-18 19:20:21.543834",546,162,30,2,0,0
251,"2023-09-18 19:20:22.446266",540,158,28,4,0,0
252,"2023-09-18 19:20:23.256322",540,158,28,4,0,0
253,"2023-09-18 19:20:24.114172",540,158,28,4,0,0
254,"2023-09-18 19:20:24.994422",504,148,22,2,0,0
255,"2023-09-18 19:20:25.874581",504,148,22,2,0,0
256,"2023-09-18 19:20:26.718294",504,148,22,2,0,0
257,"2023-09-18 19:20:27.590101",504,148,20,2,0,0
258,"2023-09-18 19:20:28.446798",504,148,20,2,0,0
259,"2023-09-18 19:20:29.252112",504,148,20,2,0,0
260,"2023-09-18 19:20:30.175799",498,146,22,4,0,0
261,"2023-09-18 19:20:31.026318",498,146,22,4,0,0
262,"2023-09-18 19:20:31.875144",498,146,22,4,0,0
263,"2023-09-18 19:20:32.801324",516,156,26,4,0,0
264,"2023-09-18 19:20:33.562199",516,156,26,4,0,0
265,"2023-09-18 19:20:34.452331",516,156,26,4,0,0
266,"2023-09-18 19:20:35.357838",504,152,28,4,0,0
267,"2023-09-18 19:20:36.211591",504,152,28,4,0,0
268,"2023-09-18 19:20:37.032100",504,152,28,4,0,0
269,"2023-09-18 19:20:40.961746",492,146,24,4,0,0
270,"2023-09-18 19:20:41.651805",492,146,24,4,0,0
271,"2023-09-18 19:20:42.356574",492,146,24,4,0,0
272,"2023-09-18 19:20:43.041797",480,144,24,4,0,0
273,"2023-09-18 19:20:43.761792",480,144,24,4,0,0
274,"2023-09-18 19:20:44.416865",480,144,24,4,0,0
275,"2023-09-18 19:20:45.117818",510,154,22,4,0,0
276,"2023-09-18 19:20:45.825845",510,154,22,4,0,0
277,"2023-09-18 19:20:46.337013",510,154,22,4,0,0
278,"2023-09-18 19:20:46.769825",474,142,22,4,0,0
279,"2023-09-18 19:20:47.217268",474,142,22,4,0,0
280,"2023-09-18 19:20:47.673817",474,142,22,4,0,0
281,"2023-09-18 19:20:48.036612",480,146,20,2,0,0
282,"2023-09-18 19:20:48.714147",480,146,20,2,0,0
283,"2023-09-18 19:20:49.559235",480,146,20,2,0,0
284,"2023-09-18 19:20:50.478614",474,142,18,2,0,0
285,"2023-09-18 19:20:51.339910",474,142,18,2,0,0
286,"2023-09-18 19:20:52.140056",474,142,18,2,0,0
287,"2023-09-18 19:20:53.049125",516,154,22,2,0,0
288,"2023-09-18 19:20:53.892091",516,154,22,2,0,0
289,"2023-09-18 19:20:54.726286",516,154,22,2,0,0
290,"2023-09-18 19:20:55.643018",504,148,18,0,0,0
291,"2023-09-18 19:20:56.485607",504,148,18,0,0,0
292,"2023-09-18 19:20:57.315087",504,148,18,0,0,0
293,"2023-09-18 19:20:58.218805",504,144,16,0,0,0
294,"2023-09-18 19:20:59.065075",504,144,16,0,0,0
295,"2023-09-18 19:20:59.918307",504,144,16,0,0,0
296,"2023-09-18 19:21:00.806028",522,148,14,0,0,0
297,"2023-09-18 19:21:01.641202",522,148,14,0,0,0
298,"2023-09-18 19:21:02.468128",522,148,14,0,0,0
299,"2023-09-18 19:21:03.384353",540,154,12,0,0,0
300,"2023-09-18 19:21:04.210558",540,154,12,0,0,0
301,"2023-09-18 19:21:05.043915",540,154,12,0,0,0
302,"2023-09-18 19:21:05.949827",558,156,12,0,0,0
303,"2023-09-18 19:21:06.791543",558,156,12,0,0,0
304,"2023-09-18 19:21:07.625747",558,156,12,0,0,0
305,"2023-09-18 19:21:08.553427",558,154,12,0,0,0
306,"2023-09-18 19:21:09.369306",558,154,12,0,0,0
307,"2023-09-18 19:21:10.212101",558,154,12,0,0,0
308,"2023-09-18 19:21:11.163342",540,150,12,0,0,0
309,"2023-09-18 19:21:11.954594",540,150,12,0,0,0
310,"2023-09-18 19:21:12.822952",540,150,12,0,0,0
311,"2023-09-18 19:21:13.702423",534,146,12,0,0,0
312,"2023-09-18 19:21:14.564083",534,146,12,0,0,0
313,"2023-09-18 19:21:15.398600",534,146,12,0,0,0
314,"2023-09-18 19:21:16.269890",540,148,16,0,0,0
315,"2023-09-18 19:21:17.131760",540,148,16,0,0,0
316,"2023-09-18 19:21:17.966749",540,148,16,0,0,0
317,"2023-09-18 19:21:18.875552",528,146,16,0,0,0
318,"2023-09-18 19:21:19.709870",528,146,16,0,0,0
319,"2023-09-18 19:21:20.540276",528,146,16,0,0,0
320,"2023-09-18 19:21:21.471733",528,148,18,0,0,0
321,"2023-09-18 19:21:22.289772",528,148,18,0,0,0
322,"2023-09-18 19:21:23.124073",528,148,18,0,0,0
323,"2023-09-18 19:21:24.035803",516,140,16,0,0,0
324,"2023-09-18 19:21:24.879308",516,140,16,0,0,0
325,"2023-09-18 19:21:25.722215",516,140,16,0,0,0
326,"2023-09-18 19:21:26.618352",516,144,22,0,0,0
327,"2023-09-18 19:21:27.456986",516,144,22,0,0,0
328,"2023-09-18 19:21:28.301193",516,144,22,0,0,0
329,"2023-09-18 19:21:29.202880",486,132,20,0,0,0
330,"2023-09-18 19:21:30.036378",486,132,20,0,0,0
331,"2023-09-18 19:21:30.972361",486,132,20,0,0,0
332,"2023-09-18 19:21:31.776815",480,132,18,0,0,0
333,"2023-09-18 19:21:32.637813",480,132,18,0,0,0
334,"2023-09-18 19:21:33.459121",480,132,18,0,0,0
335,"2023-09-18 19:21:34.363655",480,126,18,0,0,0
336,"2023-09-18 19:21:35.199703",480,126,18,0,0,0
337,"2023-09-18 19:21:36.031638",480,126,18,0,0,0
338,"2023-09-18 19:21:36.950003",486,128,20,0,0,0
339,"2023-09-18 19:21:37.805051",486,128,20,0,0,0
340,"2023-09-18 19:21:38.607347",486,128,20,0,0,0
341,"2023-09-18 19:21:39.545750",462,120,20,0,0,0
342,"2023-09-18 19:21:40.387963",462,120,20,0,0,0
343,"2023-09-18 19:21:41.296869",462,120,20,0,0,0
344,"2023-09-18 19:21:42.119224",522,140,22,0,0,0
345,"2023-09-18 19:21:42.935978",522,140,22,0,0,0
346,"2023-09-18 19:21:43.811446",522,140,22,0,0,0
347,"2023-09-18 19:21:44.697586",510,138,22,0,0,0
348,"2023-09-18 19:21:45.541215",510,138,22,0,0,0
349,"2023-09-18 19:21:46.376910",510,138,22,0,0,0
350,"2023-09-18 19:21:47.269396",498,138,24,0,0,0
351,"2023-09-18 19:21:48.121645",498,138,24,0,0,0
352,"2023-09-18 19:21:48.954124",498,138,24,0,0,0
353,"2023-09-18 19:21:49.872176",492,142,28,0,0,0
354,"2023-09-18 19:21:50.707086",492,142,28,0,0,0
355,"2023-09-18 19:21:51.539067",492,142,28,0,0,0
356,"2023-09-18 19:21:52.439960",474,132,24,0,0,0
357,"2023-09-18 19:21:53.281311",474,132,24,0,0,0
358,"2023-09-18 19:21:54.107734",474,132,24,0,0,0
359,"2023-09-18 19:21:55.044388",504,146,30,0,0,0
360,"2023-09-18 19:21:55.880191",504,146,30,0,0,0
361,"2023-09-18 19:21:56.867550",504,146,30,0,0,0
362,"2023-09-18 19:21:57.638596",504,148,32,0,0,0
363,"2023-09-18 19:21:58.505566",504,148,32,0,0,0
364,"2023-09-18 19:21:59.322194",504,148,32,0,0,0
365,"2023-09-18 19:22:00.233211",474,146,34,0,0,0
366,"2023-09-18 19:22:01.072878",474,146,34,0,0,0
367,"2023-09-18 19:22:01.900923",474,146,34,0,0,0
368,"2023-09-18 19:22:02.809325",504,152,34,0,0,0
369,"2023-09-18 19:22:03.648304",504,152,34,0,0,0
370,"2023-09-18 19:22:04.486033",504,152,34,0,0,0
371,"2023-09-18 19:22:05.400464",558,168,38,0,0,0
372,"2023-09-18 19:22:06.195920",558,168,38,0,0,0
373,"2023-09-18 19:22:07.039218",558,168,38,0,0,0
374,"2023-09-18 19:22:07.954564",498,148,38,0,0,0
375,"2023-09-18 19:22:08.792447",498,148,38,0,0,0
376,"2023-09-18 19:22:09.648347",498,148,38,0,0,0
377,"2023-09-18 19:22:10.541159",492,140,38,2,0,0
378,"2023-09-18 19:22:11.376328",492,140,38,2,0,0
379,"2023-09-18 19:22:12.233632",492,140,38,2,0,0
380,"2023-09-18 19:22:13.121216",558,160,48,2,0,0
381,"2023-09-18 19:22:13.964363",558,160,48,2,0,0
382,"2023-09-18 19:22:14.779747",558,160,48,2,0,0
383,"2023-09-18 19:22:15.702843",606,168,48,2,0,0
384,"2023-09-18 19:22:16.535522",606,168,48,2,0,0
385,"2023-09-18 19:22:17.366822",606,168,48,2,0,0
386,"2023-09-18 19:22:18.285782",654,182,52,2,0,0
387,"2023-09-18 19:22:19.114064",654,182,52,2,0,0
388,"2023-09-18 19:22:19.961293",654,182,52,2,0,0
389,"2023-09-18 19:22:20.873316",636,176,52,2,0,0
390,"2023-09-18 19:22:21.720836",636,176,52,2,0,0
391,"2023-09-18 19:22:22.550912",636,176,52,2,0,0
392,"2023-09-18 19:22:23.452905",684,192,52,2,0,0
393,"2023-09-18 19:22:24.288930",684,192,52,2,0,0
394,"2023-09-18 19:22:25.124092",684,192,52,2,0,0
395,"2023-09-18 19:22:26.014112",684,192,52,4,0,0
396,"2023-09-18 19:22:26.874267",684,192,52,4,0,0
397,"2023-09-18 19:22:27.727339",684,192,52,4,0,0
398,"2023-09-18 19:22:28.618134",672,194,52,6,0,0
399,"2023-09-18 19:22:29.548218",672,194,52,6,0,0
400,"2023-09-18 19:22:30.259891",672,194,52,6,0,0
401,"2023-09-18 19:22:31.188064",630,182,50,6,0,0
402,"2023-09-18 19:22:32.052389",630,182,50,6,0,0
403,"2023-09-18 19:22:32.869600",630,182,50,6,0,0
404,"2023-09-18 19:22:33.787767",594,168,44,6,0,0
405,"2023-09-18 19:22:34.624550",594,168,44,6,0,0
406,"2023-09-18 19:22:35.444271",594,168,44,6,0,0
407,"2023-09-18 19:22:36.367239",576,166,40,4,0,0
408,"2023-09-18 19:22:37.201708",576,166,40,4,0,0
409,"2023-09-18 19:22:38.026248",576,166,40,4,0,0
410,"2023-09-18 19:22:38.952231",516,146,28,4,0,0
411,"2023-09-18 19:22:39.772529",516,146,28,4,0,0
412,"2023-09-18 19:22:40.645415",516,146,28,4,0,0
413,"2023-09-18 19:22:41.525513",486,142,26,4,0,0
414,"2023-09-18 19:22:42.370996",486,142,26,4,0,0
415,"2023-09-18 19:22:43.211245",486,142,26,4,0,0
416,"2023-09-18 19:22:44.114687",444,134,22,4,0,0
417,"2023-09-18 19:22:44.947915",444,134,22,4,0,0
418,"2023-09-18 19:22:45.792961",444,134,22,4,0,0
419,"2023-09-18 19:22:46.700063",462,138,16,4,0,0
420,"2023-09-18 19:22:47.552953",462,138,16,4,0,0
421,"2023-09-18 19:22:48.354962",462,138,16,4,0,0
422,"2023-09-18 19:22:49.276824",426,126,22,4,0,0
423,"2023-09-18 19:22:50.139385",426,126,22,4,0,0
424,"2023-09-18 19:22:50.961111",426,126,22,4,0,0
425,"2023-09-18 19:22:51.877374",426,124,22,2,0,0
426,"2023-09-18 19:22:52.689425",426,124,22,2,0,0
427,"2023-09-18 19:22:53.542393",426,124,22,2,0,0
428,"2023-09-18 19:22:54.448053",450,124,24,0,0,0
429,"2023-09-18 19:22:55.271884",450,124,24,0,0,0
430,"2023-09-18 19:22:56.123843",450,124,24,0,0,0
431,"2023-09-18 19:22:57.026244",462,124,22,0,0,0
432,"2023-09-18 19:22:57.859164",462,124,22,0,0,0
433,"2023-09-18 19:22:58.698759",462,124,22,0,0,0
434,"2023-09-18 19:22:59.599812",492,138,26,0,0,0
435,"2023-09-18 19:23:00.444473",492,138,26,0,0,0
436,"2023-09-18 19:23:01.269622",492,138,26,0,0,0
437,"2023-09-18 19:23:02.178981",528,152,28,0,0,0
438,"2023-09-18 19:23:03.025181",528,152,28,0,0,0
439,"2023-09-18 19:23:03.846028",528,152,28,0,0,0
440,"2023-09-18 19:23:04.761812",552,160,28,0,0,0
441,"2023-09-18 19:23:05.608914",552,160,28,0,0,0
442,"2023-09-18 19:23:06.450942",552,160,28,0,0,0
443,"2023-09-18 19:23:07.379791",558,162,26,0,0,0
444,"2023-09-18 19:23:08.214183",558,162,26,0,0,0
445,"2023-09-18 19:23:09.022995",558,162,26,0,0,0
446,"2023-09-18 19:23:09.946929",576,164,32,0,0,0
447,"2023-09-18 19:23:10.775128",576,164,32,0,0,0
448,"2023-09-18 19:23:11.613297",576,164,32,0,0,0
449,"2023-09-18 19:23:12.521363",558,160,34,0,0,0
450,"2023-09-18 19:23:13.352828",558,160,34,0,0,0
