"id","datetime","pm0_3","pm0_5","pm1","pm2_5","pm5","pm10"
"2921","2023-09-08 19:20:28.413759","3468","1020","204","4","0","0"
"2922","2023-09-08 19:20:29.245704","3468","1020","204","4","0","0"
"2923","2023-09-08 19:20:30.089062","3468","1020","204","4","0","0"
"2924","2023-09-08 19:20:30.986444","3492","1024","210","4","0","0"
"2925","2023-09-08 19:20:31.857296","3492","1024","210","4","0","0"
"2926","2023-09-08 19:20:32.654502","3492","1024","210","4","0","0"
"2927","2023-09-08 19:20:33.575586","3570","1042","196","4","0","0"
"2928","2023-09-08 19:20:34.426613","3570","1042","196","4","0","0"
"2929","2023-09-08 19:20:35.222977","3570","1042","196","4","0","0"
"2930","2023-09-08 19:20:36.151817","3726","1080","194","6","0","0"
"2931","2023-09-08 19:20:36.995398","3726","1080","194","6","0","0"
"2932","2023-09-08 19:20:37.829611","3726","1080","194","6","0","0"
"2933","2023-09-08 19:20:38.723406","3738","1084","202","10","0","0"
"2934","2023-09-08 19:20:39.573918","3738","1084","202","10","0","0"
"2935","2023-09-08 19:20:40.409510","3738","1084","202","10","0","0"
"2936","2023-09-08 19:20:41.307638","3540","1032","194","10","0","0"
"2937","2023-09-08 19:20:42.145012","3540","1032","194","10","0","0"
"2938","2023-09-08 19:20:42.960298","3540","1032","194","10","0","0"
"2939","2023-09-08 19:20:43.881400","3582","1054","192","10","0","0"
"2940","2023-09-08 19:20:44.706567","3582","1054","192","10","0","0"
"2941","2023-09-08 19:20:45.567634","3582","1054","192","10","0","0"
"2942","2023-09-08 19:20:46.472621","3642","1080","190","10","0","0"
"2943","2023-09-08 19:20:47.385888","3570","1050","196","10","0","0"
"2944","2023-09-08 19:20:48.291946","3612","1070","194","10","0","0"
"2945","2023-09-08 19:20:49.194837","3636","1082","204","10","0","0"
"2946","2023-09-08 19:20:50.107857","3660","1104","208","12","0","0"
"2947","2023-09-08 19:20:50.989087","3642","1098","214","12","0","0"
"2948","2023-09-08 19:20:51.925251","3564","1084","220","10","0","0"
"2949","2023-09-08 19:20:52.820966","3600","1086","218","6","0","0"
"2950","2023-09-08 19:20:53.729566","3714","1116","220","6","0","0"
"2951","2023-09-08 19:20:54.635262","3684","1112","230","6","0","0"
"2952","2023-09-08 19:20:55.552168","3630","1088","228","6","0","0"
"2953","2023-09-08 19:20:56.440862","3624","1088","230","4","0","0"
"2954","2023-09-08 19:20:57.362650","3678","1110","242","4","0","0"
"2955","2023-09-08 19:20:58.198319","3678","1110","242","4","0","0"
"2956","2023-09-08 19:20:59.003353","3678","1110","242","4","0","0"
"2957","2023-09-08 19:20:59.912309","3690","1104","252","4","0","0"
"2958","2023-09-08 19:21:00.752979","3690","1104","252","4","0","0"
"2959","2023-09-08 19:21:01.958477","3690","1104","252","4","0","0"
"2960","2023-09-08 19:21:02.760100","3648","1082","250","4","0","0"
"2961","2023-09-08 19:21:03.617628","3648","1082","250","4","0","0"
"2962","2023-09-08 19:21:04.447262","3648","1082","250","4","0","0"
"2963","2023-09-08 19:21:05.338479","3498","1046","246","6","0","0"
"2964","2023-09-08 19:21:06.188202","3498","1046","246","6","0","0"
"2965","2023-09-08 19:21:06.999445","3498","1046","246","6","0","0"
"2966","2023-09-08 19:21:07.941349","3498","1042","248","6","0","0"
"2967","2023-09-08 19:21:08.765945","3498","1042","248","6","0","0"
"2968","2023-09-08 19:21:09.613805","3498","1042","248","6","0","0"
"2969","2023-09-08 19:21:10.523952","3462","1034","250","6","0","0"
"2970","2023-09-08 19:21:11.308627","3462","1034","250","6","0","0"
"2971","2023-09-08 19:21:12.157684","3462","1034","250","6","0","0"
"2972","2023-09-08 19:21:13.062540","3516","1046","256","6","0","0"
"2973","2023-09-08 19:21:13.903900","3516","1046","256","6","0","0"
"2974","2023-09-08 19:21:14.723565","3516","1046","256","6","0","0"
"2975","2023-09-08 19:21:15.651497","3492","1026","236","6","0","0"
"2976","2023-09-08 19:21:16.559941","3540","1042","232","6","0","0"
"2977","2023-09-08 19:21:17.452990","3504","1024","226","6","0","0"
"2978","2023-09-08 19:21:18.361653","3522","1026","222","6","0","0"
"2979","2023-09-08 19:21:19.284388","3498","1020","210","6","0","0"
"2980","2023-09-08 19:21:20.176747","3468","1004","208","8","0","0"
"2981","2023-09-08 19:21:21.057099","3450","1004","198","6","0","0"
"2982","2023-09-08 19:21:21.992008","3504","1016","202","6","0","0"
"2983","2023-09-08 19:21:22.878232","3588","1030","206","6","0","0"
"2984","2023-09-08 19:21:23.800142","3534","1026","204","6","0","0"
"2985","2023-09-08 19:21:24.701430","3522","1020","214","8","0","0"
"2986","2023-09-08 19:21:25.627877","3480","1006","212","8","0","0"
"2987","2023-09-08 19:21:26.521634","3558","1028","232","10","0","0"
"2988","2023-09-08 19:21:27.375839","3558","1028","232","10","0","0"
"2989","2023-09-08 19:21:28.201756","3558","1028","232","10","0","0"
"2990","2023-09-08 19:21:29.088445","3582","1024","232","10","0","0"
"2991","2023-09-08 19:21:29.931330","3582","1024","232","10","0","0"
"2992","2023-09-08 19:21:30.539220","3582","1024","232","10","0","0"
"2993","2023-09-08 19:21:31.473558","3588","1020","228","10","0","0"
"2994","2023-09-08 19:21:32.311179","3588","1020","228","10","0","0"
"2995","2023-09-08 19:21:33.108967","3588","1020","228","10","0","0"
"2996","2023-09-08 19:21:34.035550","3558","1016","224","6","0","0"
"2997","2023-09-08 19:21:34.872049","3558","1016","224","6","0","0"
"2998","2023-09-08 19:21:35.701292","3558","1016","224","6","0","0"
"2999","2023-09-08 19:21:36.619337","3558","1014","220","6","0","0"
"3000","2023-09-08 19:21:37.461231","3558","1014","220","6","0","0"
"3001","2023-09-08 19:21:38.291049","3558","1014","220","6","0","0"
"3002","2023-09-08 19:21:39.177315","3486","998","218","8","0","0"
"3003","2023-09-08 19:21:40.053039","3486","998","218","8","0","0"
"3004","2023-09-08 19:21:40.872680","3486","998","218","8","0","0"
"3005","2023-09-08 19:21:41.779218","3450","1004","212","8","0","0"
"3006","2023-09-08 19:21:42.610492","3450","1004","212","8","0","0"
"3007","2023-09-08 19:21:43.453162","3450","1004","212","8","0","0"
"3008","2023-09-08 19:21:44.359946","3462","1004","202","12","0","0"
"3009","2023-09-08 19:21:45.178057","3462","1004","202","12","0","0"
"3010","2023-09-08 19:21:46.037391","3462","1004","202","12","0","0"
"3011","2023-09-08 19:21:46.930323","3696","1066","210","10","0","0"
"3012","2023-09-08 19:21:47.780686","3696","1066","210","10","0","0"
"3013","2023-09-08 19:21:48.628119","3696","1066","210","10","0","0"
"3014","2023-09-08 19:21:49.529579","3648","1054","218","10","0","0"
"3015","2023-09-08 19:21:50.350911","3648","1054","218","10","0","0"
"3016","2023-09-08 19:21:51.210277","3648","1054","218","10","0","0"
"3017","2023-09-08 19:21:52.106039","3600","1052","202","10","0","0"
"3018","2023-09-08 19:21:52.918015","3600","1052","202","10","0","0"
"3019","2023-09-08 19:21:53.753595","3600","1052","202","10","0","0"
"3020","2023-09-08 19:21:54.660467","3498","1024","192","10","0","0"
"3021","2023-09-08 19:21:55.519727","3498","1024","192","10","0","0"
"3022","2023-09-08 19:21:56.343729","3498","1024","192","10","0","0"
"3023","2023-09-08 19:21:57.230923","3474","1014","192","10","0","0"
"3024","2023-09-08 19:21:58.089634","3474","1014","192","10","0","0"
"3025","2023-09-08 19:21:58.928024","3474","1014","192","10","0","0"
"3026","2023-09-08 19:21:59.844582","3528","1036","200","12","0","0"
"3027","2023-09-08 19:22:00.669582","3528","1036","200","12","0","0"
"3028","2023-09-08 19:22:01.504620","3528","1036","200","12","0","0"
"3029","2023-09-08 19:22:02.430236","3510","1020","198","12","0","0"
"3030","2023-09-08 19:22:03.326322","3504","1022","192","12","0","0"
"3031","2023-09-08 19:22:04.227026","3516","1020","192","16","0","0"
"3032","2023-09-08 19:22:05.141520","3492","1010","198","12","0","0"
"3033","2023-09-08 19:22:06.046891","3330","974","194","12","0","0"
"3034","2023-09-08 19:22:06.929035","3336","966","194","10","0","0"
"3035","2023-09-08 19:22:07.884871","3306","950","190","10","0","0"
"3036","2023-09-08 19:22:08.772437","3318","952","190","10","0","0"
"3037","2023-09-08 19:22:09.652352","3384","982","202","12","0","0"
"3038","2023-09-08 19:22:10.702780","3306","950","198","10","0","0"
"3039","2023-09-08 19:22:11.501694","3426","990","216","10","0","0"
"3040","2023-09-08 19:22:12.400912","3408","974","220","8","0","0"
"3041","2023-09-08 19:22:13.296837","3402","968","226","6","0","0"
"3042","2023-09-08 19:22:14.132035","3402","968","226","6","0","0"
"3043","2023-09-08 19:22:14.950846","3402","968","226","6","0","0"
"3044","2023-09-08 19:22:15.876506","3330","946","220","6","0","0"
"3045","2023-09-08 19:22:16.715938","3330","946","220","6","0","0"
"3046","2023-09-08 19:22:17.674512","3330","946","220","6","0","0"
"3047","2023-09-08 19:22:18.446276","3312","948","216","8","0","0"
"3048","2023-09-08 19:22:19.292103","3312","948","216","8","0","0"
"3049","2023-09-08 19:22:20.133063","3312","948","216","8","0","0"
"3050","2023-09-08 19:22:21.023728","3372","974","224","10","0","0"
"3051","2023-09-08 19:22:21.892822","3372","974","224","10","0","0"
"3052","2023-09-08 19:22:22.693752","3372","974","224","10","0","0"
"3053","2023-09-08 19:22:23.618687","3390","978","232","10","0","0"
"3054","2023-09-08 19:22:24.463427","3390","978","232","10","0","0"
"3055","2023-09-08 19:22:25.299360","3390","978","232","10","0","0"
"3056","2023-09-08 19:22:26.203023","3288","956","216","10","0","0"
"3057","2023-09-08 19:22:27.009855","3288","956","216","10","0","0"
"3058","2023-09-08 19:22:27.866806","3288","956","216","10","0","0"
"3059","2023-09-08 19:22:28.760989","3216","932","214","10","0","0"
"3060","2023-09-08 19:22:29.665336","3264","950","216","12","0","0"
"3061","2023-09-08 19:22:30.603920","3204","928","200","12","0","0"
"3062","2023-09-08 19:22:31.502568","3162","922","188","12","0","0"
"3063","2023-09-08 19:22:32.397246","3252","948","186","10","0","0"
"3064","2023-09-08 19:22:33.316716","3318","972","204","10","0","0"
"3065","2023-09-08 19:22:34.231043","3276","950","202","8","0","0"
"3066","2023-09-08 19:22:35.108387","3216","932","190","6","0","0"
"3067","2023-09-08 19:22:36.033926","3270","940","186","4","0","0"
"3068","2023-09-08 19:22:36.919421","3426","980","208","4","0","0"
"3069","2023-09-08 19:22:37.855472","3384","968","206","2","0","0"
"3070","2023-09-08 19:22:38.735164","3378","974","218","4","0","0"
"3071","2023-09-08 19:22:39.668624","3420","988","220","6","0","0"
"3072","2023-09-08 19:22:40.515723","3420","988","220","6","0","0"
"3073","2023-09-08 19:22:41.343895","3420","988","220","6","0","0"
"3074","2023-09-08 19:22:42.243185","3432","992","226","6","0","0"
"3075","2023-09-08 19:22:43.066083","3432","992","226","6","0","0"
"3076","2023-09-08 19:22:43.909233","3432","992","226","6","0","0"
"3077","2023-09-08 19:22:44.828856","3342","968","230","8","0","0"
"3078","2023-09-08 19:22:45.655791","3342","968","230","8","0","0"
"3079","2023-09-08 19:22:46.482491","3342","968","230","8","0","0"
"3080","2023-09-08 19:22:47.398516","3306","956","208","8","0","0"
"3081","2023-09-08 19:22:48.247968","3306","956","208","8","0","0"
"3082","2023-09-08 19:22:49.052677","3306","956","208","8","0","0"
"3083","2023-09-08 19:22:49.971666","3390","980","218","8","0","0"
"3084","2023-09-08 19:22:50.795076","3390","980","218","8","0","0"
"3085","2023-09-08 19:22:51.653591","3390","980","218","8","0","0"
"3086","2023-09-08 19:22:52.550097","3414","994","214","8","0","0"
"3087","2023-09-08 19:22:53.399722","3414","994","214","8","0","0"
"3088","2023-09-08 19:22:54.241108","3414","994","214","8","0","0"
"3089","2023-09-08 19:22:55.141277","3288","974","212","10","0","0"
"3090","2023-09-08 19:22:55.993938","3288","974","212","10","0","0"
"3091","2023-09-08 19:22:56.883122","3288","974","212","10","0","0"
"3092","2023-09-08 19:22:57.720446","3240","960","210","12","0","0"
"3093","2023-09-08 19:22:58.567594","3240","960","210","12","0","0"
"3094","2023-09-08 19:22:59.392208","3240","960","210","12","0","0"
"3095","2023-09-08 19:23:00.305372","3324","982","220","14","0","0"
"3096","2023-09-08 19:23:01.112072","3324","982","220","14","0","0"
"3097","2023-09-08 19:23:01.972041","3324","982","220","14","0","0"
"3098","2023-09-08 19:23:02.876806","3312","972","198","10","0","0"
"3099","2023-09-08 19:23:03.694389","3312","972","198","10","0","0"
"3100","2023-09-08 19:23:04.553141","3312","972","198","10","0","0"
"3101","2023-09-08 19:23:05.464071","3258","958","194","8","0","0"
"3102","2023-09-08 19:23:06.295629","3258","958","194","8","0","0"
"3103","2023-09-08 19:23:07.108187","3258","958","194","8","0","0"
"3104","2023-09-08 19:23:08.046539","3306","972","202","8","0","0"
"3105","2023-09-08 19:23:08.856174","3306","972","202","8","0","0"
"3106","2023-09-08 19:23:09.717466","3306","972","202","8","0","0"
"3107","2023-09-08 19:23:10.600206","3222","956","206","8","0","0"
"3108","2023-09-08 19:23:11.463952","3222","956","206","8","0","0"
"3109","2023-09-08 19:23:12.299759","3222","956","206","8","0","0"
"3110","2023-09-08 19:23:13.220404","3144","932","218","8","0","0"
"3111","2023-09-08 19:23:14.027250","3144","932","218","8","0","0"
"3112","2023-09-08 19:23:14.851479","3144","932","218","8","0","0"
"3113","2023-09-08 19:23:15.778726","3120","926","206","8","0","0"
"3114","2023-09-08 19:23:16.612424","3120","926","206","8","0","0"
"3115","2023-09-08 19:23:17.445599","3120","926","206","8","0","0"
"3116","2023-09-08 19:23:18.382237","3174","930","210","8","0","0"
"3117","2023-09-08 19:23:19.179234","3174","930","210","8","0","0"
"3118","2023-09-08 19:23:20.028188","3174","930","210","8","0","0"
"3119","2023-09-08 19:23:20.931266","3306","962","208","8","0","0"
"3120","2023-09-08 19:23:21.773641","3306","962","208","8","0","0"
"3121","2023-09-08 19:23:22.606181","3306","962","208","8","0","0"
"3122","2023-09-08 19:23:23.538879","3324","960","208","6","0","0"
"3123","2023-09-08 19:23:24.365947","3324","960","208","6","0","0"
"3124","2023-09-08 19:23:25.201062","3324","960","208","6","0","0"
"3125","2023-09-08 19:23:26.087158","3324","958","192","4","0","0"
"3126","2023-09-08 19:23:26.997811","3324","958","192","4","0","0"
"3127","2023-09-08 19:23:27.764062","3324","958","192","4","0","0"
"3128","2023-09-08 19:23:28.655291","3336","956","190","4","0","0"
"3129","2023-09-08 19:23:29.509205","3336","956","190","4","0","0"
"3130","2023-09-08 19:23:30.346917","3336","956","190","4","0","0"
"3131","2023-09-08 19:23:31.251675","3348","966","202","4","0","0"
"3132","2023-09-08 19:23:32.099485","3348","966","202","4","0","0"
"3133","2023-09-08 19:23:32.937047","3348","966","202","4","0","0"
"3134","2023-09-08 19:23:33.835027","3264","948","192","6","0","0"
"3135","2023-09-08 19:23:34.645404","3264","948","192","6","0","0"
"3136","2023-09-08 19:23:35.517943","3264","948","192","6","0","0"
"3137","2023-09-08 19:23:36.404635","3276","954","194","4","0","0"
"3138","2023-09-08 19:23:37.226047","3276","954","194","4","0","0"
"3139","2023-09-08 19:23:38.104804","3276","954","194","4","0","0"
"3140","2023-09-08 19:23:38.972269","3390","996","194","4","0","0"
"3141","2023-09-08 19:23:39.827699","3390","996","194","4","0","0"
"3142","2023-09-08 19:23:40.645878","3390","996","194","4","0","0"
"3143","2023-09-08 19:23:41.584179","3378","1000","194","4","0","0"
"3144","2023-09-08 19:23:42.421399","3378","1000","194","4","0","0"
"3145","2023-09-08 19:23:43.217372","3378","1000","194","4","0","0"
"3146","2023-09-08 19:23:44.149113","3282","982","198","6","0","0"
"3147","2023-09-08 19:23:44.962839","3282","982","198","6","0","0"
"3148","2023-09-08 19:23:45.817595","3282","982","198","6","0","0"
"3149","2023-09-08 19:23:46.720357","3216","968","202","4","0","0"
"3150","2023-09-08 19:23:47.560191","3216","968","202","4","0","0"
"3151","2023-09-08 19:23:48.410938","3216","968","202","4","0","0"
"3152","2023-09-08 19:23:49.314567","3288","994","208","4","0","0"
"3153","2023-09-08 19:23:50.150967","3288","994","208","4","0","0"
"3154","2023-09-08 19:23:50.983114","3288","994","208","4","0","0"
"3155","2023-09-08 19:23:51.897530","3204","972","210","4","0","0"
"3156","2023-09-08 19:23:52.711263","3204","972","210","4","0","0"
"3157","2023-09-08 19:23:53.588343","3204","972","210","4","0","0"
"3158","2023-09-08 19:23:54.479481","3174","972","232","6","0","0"
"3159","2023-09-08 19:23:55.286960","3174","972","232","6","0","0"
"3160","2023-09-08 19:23:56.147164","3174","972","232","6","0","0"
"3161","2023-09-08 19:23:57.177729","3138","962","226","8","0","0"
"3162","2023-09-08 19:23:57.865222","3138","962","226","8","0","0"
"3163","2023-09-08 19:23:58.698293","3138","962","226","8","0","0"
"3164","2023-09-08 19:23:59.602321","3174","960","230","6","0","0"
"3165","2023-09-08 19:24:00.455756","3174","960","230","6","0","0"
"3166","2023-09-08 19:24:01.292152","3174","960","230","6","0","0"
"3167","2023-09-08 19:24:02.178256","3228","972","230","6","0","0"
"3168","2023-09-08 19:24:03.020290","3228","972","230","6","0","0"
"3169","2023-09-08 19:24:03.871021","3228","972","230","6","0","0"
"3170","2023-09-08 19:24:04.756792","3114","936","220","6","0","0"
"3171","2023-09-08 19:24:05.608640","3114","936","220","6","0","0"
"3172","2023-09-08 19:24:06.437093","3114","936","220","6","0","0"
"3173","2023-09-08 19:24:07.354484","3120","932","224","8","0","0"
"3174","2023-09-08 19:24:08.205642","3120","932","224","8","0","0"
"3175","2023-09-08 19:24:09.040579","3120","932","224","8","0","0"
"3176","2023-09-08 19:24:09.947773","3108","924","214","6","0","0"
"3177","2023-09-08 19:24:10.787002","3108","924","214","6","0","0"
"3178","2023-09-08 19:24:11.604420","3108","924","214","6","0","0"
"3179","2023-09-08 19:24:12.548821","3018","896","208","6","0","0"
"3180","2023-09-08 19:24:13.353050","3018","896","208","6","0","0"
"3181","2023-09-08 19:24:14.197830","3018","896","208","6","0","0"
"3182","2023-09-08 19:24:15.098906","2934","876","208","6","0","0"
"3183","2023-09-08 19:24:15.926912","2934","876","208","6","0","0"
"3184","2023-09-08 19:24:16.770281","2934","876","208","6","0","0"
"3185","2023-09-08 19:24:17.664381","2970","888","204","6","0","0"
"3186","2023-09-08 19:24:18.769495","2970","888","204","6","0","0"
"3187","2023-09-08 19:24:19.609969","2970","888","204","6","0","0"
"3188","2023-09-08 19:24:20.484531","2904","864","174","4","0","0"
"3189","2023-09-08 19:24:21.356758","2904","864","174","4","0","0"
"3190","2023-09-08 19:24:22.151735","2904","864","174","4","0","0"
"3191","2023-09-08 19:24:23.058726","2838","842","178","4","0","0"
"3192","2023-09-08 19:24:23.924372","2838","842","178","4","0","0"
"3193","2023-09-08 19:24:24.727098","2838","842","178","4","0","0"
"3194","2023-09-08 19:24:25.653258","2892","862","192","8","0","0"
"3195","2023-09-08 19:24:26.490061","2892","862","192","8","0","0"
"3196","2023-09-08 19:24:27.307532","2892","862","192","8","0","0"
"3197","2023-09-08 19:24:28.228252","2868","846","182","10","0","0"
"3198","2023-09-08 19:24:29.348820","2868","846","182","10","0","0"
"3199","2023-09-08 19:24:29.869785","2868","846","182","10","0","0"
"3200","2023-09-08 19:24:30.577940","2958","864","190","12","0","0"
"3201","2023-09-08 19:24:31.419411","2958","864","190","12","0","0"
"3202","2023-09-08 19:24:32.253501","2958","864","190","12","0","0"
"3203","2023-09-08 19:24:33.160317","2964","866","184","10","0","0"
"3204","2023-09-08 19:24:33.997999","2964","866","184","10","0","0"
"3205","2023-09-08 19:24:34.844885","2964","866","184","10","0","0"
"3206","2023-09-08 19:24:35.730863","2940","858","196","14","0","0"
"3207","2023-09-08 19:24:36.968337","2940","858","196","14","0","0"
"3208","2023-09-08 19:24:37.763208","2940","858","196","14","0","0"
"3209","2023-09-08 19:24:38.668467","3012","872","202","14","0","0"
"3210","2023-09-08 19:24:39.515717","3012","872","202","14","0","0"
"3211","2023-09-08 19:24:41.714109","3012","872","202","14","0","0"
"3212","2023-09-08 19:24:42.389696","2970","860","194","14","0","0"
"3213","2023-09-08 19:24:44.410705","2970","860","194","14","0","0"
"3214","2023-09-08 19:24:44.846034","2970","860","194","14","0","0"
"3215","2023-09-08 19:24:45.254810","2982","854","192","14","0","0"
"3216","2023-09-08 19:24:45.714951","2982","854","192","14","0","0"
"3217","2023-09-08 19:24:46.150307","2982","854","192","14","0","0"
"3218","2023-09-08 19:24:46.561064","3036","872","206","16","0","0"
"3219","2023-09-08 19:24:47.117051","3036","872","206","16","0","0"
"3220","2023-09-08 19:24:47.955055","3036","872","206","16","0","0"
"3221","2023-09-08 19:24:48.831687","3090","886","204","18","0","0"
"3222","2023-09-08 19:24:49.703490","3090","886","204","18","0","0"
"3223","2023-09-08 19:24:50.533925","3090","886","204","18","0","0"
"3224","2023-09-08 19:24:51.437876","3066","888","194","16","0","0"
"3225","2023-09-08 19:24:52.269172","3066","888","194","16","0","0"
"3226","2023-09-08 19:24:53.086038","3066","888","194","16","0","0"
"3227","2023-09-08 19:24:55.392877","3042","886","194","16","0","0"
"3228","2023-09-08 19:24:55.851057","3042","886","194","16","0","0"
"3229","2023-09-08 19:24:56.297642","3042","886","194","16","0","0"
"3230","2023-09-08 19:24:56.726014","2928","860","190","14","0","0"
"3231","2023-09-08 19:24:57.417130","2928","860","190","14","0","0"
"3232","2023-09-08 19:24:58.275093","2928","860","190","14","0","0"
"3233","2023-09-08 19:24:59.164352","2940","864","192","14","0","0"
"3234","2023-09-08 19:25:00.122641","2940","864","192","14","0","0"
"3235","2023-09-08 19:25:00.852009","2940","864","192","14","0","0"
"3236","2023-09-08 19:25:01.769227","2982","874","194","10","0","0"
"3237","2023-09-08 19:25:02.602106","2982","874","194","10","0","0"
"3238","2023-09-08 19:25:03.416562","2982","874","194","10","0","0"
"3239","2023-09-08 19:25:04.346184","2982","874","188","10","0","0"
"3240","2023-09-08 19:25:05.163754","2982","874","188","10","0","0"
"3241","2023-09-08 19:25:06.020813","2982","874","188","10","0","0"
"3242","2023-09-08 19:25:06.922551","3036","894","190","10","0","0"
"3243","2023-09-08 19:25:08.984260","3036","894","190","10","0","0"
"3244","2023-09-08 19:25:10.953683","3036","894","190","10","0","0"
"3245","2023-09-08 19:25:15.907931","3048","902","192","12","0","0"
"3246","2023-09-08 19:25:16.581483","3048","902","192","12","0","0"
"3247","2023-09-08 19:25:18.409487","3048","902","192","12","0","0"
"3248","2023-09-08 19:25:18.831977","3048","898","188","12","0","0"
"3249","2023-09-08 19:25:19.224260","3048","898","188","12","0","0"
"3250","2023-09-08 19:25:21.107639","3048","898","188","12","0","0"
"3251","2023-09-08 19:25:21.519968","3066","900","188","8","0","0"
"3252","2023-09-08 19:25:21.951139","3066","900","188","8","0","0"
"3253","2023-09-08 19:25:23.232142","3210","920","188","8","0","0"
"3254","2023-09-08 19:25:24.050760","3210","920","188","8","0","0"
"3255","2023-09-08 19:25:24.966775","3204","910","194","8","0","0"
"3256","2023-09-08 19:25:25.787971","3204","910","194","8","0","0"
"3257","2023-09-08 19:25:26.635315","3204","910","194","8","0","0"
"3258","2023-09-08 19:25:27.535113","3138","894","186","8","0","0"
"3259","2023-09-08 19:25:28.382692","3138","894","186","8","0","0"
"3260","2023-09-08 19:25:29.212379","3138","894","186","8","0","0"
"3261","2023-09-08 19:25:30.128390","3150","906","192","8","0","0"
"3262","2023-09-08 19:25:30.960105","3150","906","192","8","0","0"
"3263","2023-09-08 19:25:31.796218","3150","906","192","8","0","0"
"3264","2023-09-08 19:25:32.687864","3000","856","186","10","0","0"
"3265","2023-09-08 19:25:33.551081","3000","856","186","10","0","0"
"3266","2023-09-08 19:25:34.380657","3000","856","186","10","0","0"
"3267","2023-09-08 19:25:35.329159","2970","856","196","10","0","0"
"3268","2023-09-08 19:25:36.135715","2970","856","196","10","0","0"
"3269","2023-09-08 19:25:36.959421","2970","856","196","10","0","0"
"3270","2023-09-08 19:25:37.872241","2958","858","206","8","0","0"
"3271","2023-09-08 19:25:38.698378","2958","858","206","8","0","0"
"3272","2023-09-08 19:25:39.539740","2958","858","206","8","0","0"
"3273","2023-09-08 19:25:40.446985","2976","864","198","8","0","0"
"3274","2023-09-08 19:25:41.272972","2976","864","198","8","0","0"
"3275","2023-09-08 19:25:42.122637","2976","864","198","8","0","0"
"3276","2023-09-08 19:25:43.032567","2802","810","184","6","0","0"
"3277","2023-09-08 19:25:43.842373","2802","810","184","6","0","0"
"3278","2023-09-08 19:25:44.689344","2802","810","184","6","0","0"
"3279","2023-09-08 19:25:45.611827","2820","822","186","6","0","0"
"3280","2023-09-08 19:25:46.412004","2820","822","186","6","0","0"
"3281","2023-09-08 19:25:47.285269","2820","822","186","6","0","0"
"3282","2023-09-08 19:25:48.177562","2928","848","184","6","0","0"
"3283","2023-09-08 19:25:49.010293","2928","848","184","6","0","0"
"3284","2023-09-08 19:25:49.863945","2928","848","184","6","0","0"
"3285","2023-09-08 19:25:50.777466","2856","840","180","6","0","0"
"3286","2023-09-08 19:25:51.597329","2856","840","180","6","0","0"
"3287","2023-09-08 19:25:52.449703","2856","840","180","6","0","0"
"3288","2023-09-08 19:25:53.330390","2850","838","178","10","0","0"
"3289","2023-09-08 19:25:54.175255","2850","838","178","10","0","0"
"3290","2023-09-08 19:25:54.996700","2850","838","178","10","0","0"
"3291","2023-09-08 19:25:55.951723","2820","822","174","10","0","0"
"3292","2023-09-08 19:25:56.749699","2820","822","174","10","0","0"
"3293","2023-09-08 19:25:57.607421","2820","822","174","10","0","0"
"3294","2023-09-08 19:25:58.508867","2862","840","176","8","0","0"
"3295","2023-09-08 19:25:59.337153","2862","840","176","8","0","0"
"3296","2023-09-08 19:26:00.183554","2862","840","176","8","0","0"
"3297","2023-09-08 19:26:01.069498","2766","806","174","8","0","0"
"3298","2023-09-08 19:26:01.909821","2766","806","174","8","0","0"
"3299","2023-09-08 19:26:02.751034","2766","806","174","8","0","0"
"3300","2023-09-08 19:26:03.674034","2712","786","162","8","0","0"
"3301","2023-09-08 19:26:04.511298","2712","786","162","8","0","0"
"3302","2023-09-08 19:26:05.810749","2712","786","162","8","0","0"
"3303","2023-09-08 19:26:06.251723","2718","788","168","8","0","0"
"3304","2023-09-08 19:26:07.073192","2718","788","168","8","0","0"
"3305","2023-09-08 19:26:07.922977","2718","788","168","8","0","0"
"3306","2023-09-08 19:26:08.820625","2820","834","168","12","0","0"
"3307","2023-09-08 19:26:09.668068","2820","834","168","12","0","0"
"3308","2023-09-08 19:26:10.622559","2820","834","168","12","0","0"
"3309","2023-09-08 19:26:11.408506","2880","836","164","14","2","2"
"3310","2023-09-08 19:26:12.254474","2880","836","164","14","2","2"
"3311","2023-09-08 19:26:13.059272","2880","836","164","14","2","2"
"3312","2023-09-08 19:26:13.986570","2676","784","158","14","4","2"
"3313","2023-09-08 19:26:14.807184","2676","784","158","14","4","2"
"3314","2023-09-08 19:26:15.650274","2676","784","158","14","4","2"
"3315","2023-09-08 19:26:16.564594","2772","796","160","14","4","2"
"3316","2023-09-08 19:26:17.396123","2772","796","160","14","4","2"
"3317","2023-09-08 19:26:18.229571","2772","796","160","14","4","2"
"3318","2023-09-08 19:26:19.137971","2868","820","160","10","4","2"
"3319","2023-09-08 19:26:19.966440","2868","820","160","10","4","2"
"3320","2023-09-08 19:26:20.605672","2868","820","160","10","4","2"
"3321","2023-09-08 19:26:21.510617","2868","828","160","10","4","2"
"3322","2023-09-08 19:26:22.346300","2868","828","160","10","4","2"
"3323","2023-09-08 19:26:23.158023","2868","828","160","10","4","2"
"3324","2023-09-08 19:26:24.090994","2970","850","160","10","4","2"
"3325","2023-09-08 19:26:24.934485","2970","850","160","10","4","2"
"3326","2023-09-08 19:26:25.755815","2970","850","160","10","4","2"
"3327","2023-09-08 19:26:26.643661","2988","854","142","8","4","2"
