"id","datetime","pm0_3","pm0_5","pm1","pm2_5","pm5","pm10"
"4206","2023-09-09 16:21:11.829790","2856","872","296","26","0","0"
"4207","2023-09-09 16:21:12.730447","2802","850","282","22","0","0"
"4208","2023-09-09 16:21:13.645077","2742","822","268","22","0","0"
"4209","2023-09-09 16:21:14.570119","2820","844","274","22","0","0"
"4210","2023-09-09 16:21:15.466361","2898","872","290","22","0","0"
"4211","2023-09-09 16:21:16.298749","2898","872","290","22","0","0"
"4212","2023-09-09 16:21:17.148047","2898","872","290","22","0","0"
"4213","2023-09-09 16:21:18.134514","2940","884","292","16","0","0"
"4214","2023-09-09 16:21:18.843205","2940","884","292","16","0","0"
"4215","2023-09-09 16:21:19.711837","2940","884","292","16","0","0"
"4216","2023-09-09 16:21:20.620509","2904","866","278","18","0","0"
"4217","2023-09-09 16:21:21.455954","2904","866","278","18","0","0"
"4218","2023-09-09 16:21:22.287813","2904","866","278","18","0","0"
"4219","2023-09-09 16:21:23.197857","2964","890","286","20","0","0"
"4220","2023-09-09 16:21:24.034497","2964","890","286","20","0","0"
"4221","2023-09-09 16:21:24.864521","2964","890","286","20","0","0"
"4222","2023-09-09 16:21:25.774600","2856","850","272","24","0","0"
"4223","2023-09-09 16:21:26.676632","2928","880","288","26","0","0"
"4224","2023-09-09 16:21:27.611450","2862","852","268","22","0","0"
"4225","2023-09-09 16:21:28.492495","2832","842","274","26","0","0"
"4226","2023-09-09 16:21:29.422557","2844","844","274","28","0","0"
"4227","2023-09-09 16:21:30.323607","2772","830","262","26","0","0"
"4228","2023-09-09 16:21:31.232744","2688","798","248","26","0","0"
"4229","2023-09-09 16:21:32.133380","2730","812","262","28","0","0"
"4230","2023-09-09 16:21:33.121030","2748","812","266","28","0","0"
"4231","2023-09-09 16:21:33.934951","2766","816","260","26","0","0"
"4232","2023-09-09 16:21:34.834492","2850","850","286","24","0","0"
"4233","2023-09-09 16:21:35.749382","2730","800","268","20","0","0"
"4234","2023-09-09 16:21:36.665011","2706","794","272","24","0","0"
"4235","2023-09-09 16:21:37.497447","2706","794","272","24","0","0"
"4236","2023-09-09 16:21:38.342048","2706","794","272","24","0","0"
"4237","2023-09-09 16:21:39.241587","2700","800","270","22","0","0"
"4238","2023-09-09 16:21:40.065162","2700","800","270","22","0","0"
"4239","2023-09-09 16:21:40.907127","2700","800","270","22","0","0"
"4240","2023-09-09 16:21:41.829703","2748","818","272","24","0","0"
"4241","2023-09-09 16:21:42.651462","2748","818","272","24","0","0"
"4242","2023-09-09 16:21:43.485485","2748","818","272","24","0","0"
"4243","2023-09-09 16:21:44.404427","2664","788","268","22","0","0"
"4244","2023-09-09 16:21:45.222228","2664","788","268","22","0","0"
"4245","2023-09-09 16:21:46.065258","2664","788","268","22","0","0"
"4246","2023-09-09 16:21:46.984510","2736","814","266","24","0","0"
"4247","2023-09-09 16:21:47.814356","2736","814","266","24","0","0"
"4248","2023-09-09 16:21:48.655354","2736","814","266","24","0","0"
"4249","2023-09-09 16:21:49.635325","2808","836","254","24","0","0"
"4250","2023-09-09 16:21:50.373653","2808","836","254","24","0","0"
"4251","2023-09-09 16:21:51.210709","2808","836","254","24","0","0"
"4252","2023-09-09 16:21:52.119328","2724","818","238","24","0","0"
"4253","2023-09-09 16:21:52.954826","2724","818","238","24","0","0"
"4254","2023-09-09 16:21:53.786633","2724","818","238","24","0","0"
"4255","2023-09-09 16:21:54.719695","2658","804","240","24","0","0"
"4256","2023-09-09 16:21:55.592691","2658","804","240","24","0","0"
"4257","2023-09-09 16:21:56.400855","2658","804","240","24","0","0"
"4258","2023-09-09 16:21:57.278875","2682","806","240","28","2","2"
"4259","2023-09-09 16:21:58.535804","2682","806","240","28","2","2"
"4260","2023-09-09 16:21:59.370251","2682","806","240","28","2","2"
"4261","2023-09-09 16:22:00.274230","2886","874","250","30","2","2"
"4262","2023-09-09 16:22:01.101547","2886","874","250","30","2","2"
"4263","2023-09-09 16:22:01.876502","2886","874","250","30","2","2"
"4264","2023-09-09 16:22:02.868337","2868","870","254","26","2","2"
"4265","2023-09-09 16:22:03.685170","2868","870","254","26","2","2"
"4266","2023-09-09 16:22:04.478143","2868","870","254","26","2","2"
"4267","2023-09-09 16:22:05.424829","2796","848","248","26","2","2"
"4268","2023-09-09 16:22:06.241630","2796","848","248","26","2","2"
"4269","2023-09-09 16:22:07.107199","2796","848","248","26","2","2"
"4270","2023-09-09 16:22:07.999773","2820","864","258","24","2","2"
"4271","2023-09-09 16:22:08.761232","2820","864","258","24","2","2"
"4272","2023-09-09 16:22:09.585134","2820","864","258","24","2","2"
"4273","2023-09-09 16:22:10.554613","2862","876","258","24","2","2"
"4274","2023-09-09 16:22:11.402323","2862","876","258","24","2","2"
"4275","2023-09-09 16:22:12.248926","2862","876","258","24","2","2"
"4276","2023-09-09 16:22:13.163212","2862","878","266","26","2","2"
"4277","2023-09-09 16:22:14.045829","2772","850","268","24","2","2"
"4278","2023-09-09 16:22:14.821258","2790","854","282","24","2","2"
"4279","2023-09-09 16:22:15.870070","2826","852","280","24","2","2"
"4280","2023-09-09 16:22:16.787495","2796","848","262","20","0","0"
"4281","2023-09-09 16:22:17.709037","2640","798","266","18","0","0"
"4282","2023-09-09 16:22:18.615919","2730","826","262","18","0","0"
"4283","2023-09-09 16:22:19.473277","2862","860","270","16","0","0"
"4284","2023-09-09 16:22:20.444071","2856","842","266","14","0","0"
"4285","2023-09-09 16:22:21.318815","2874","844","264","14","0","0"
"4286","2023-09-09 16:22:22.136070","2838","830","256","8","0","0"
"4287","2023-09-09 16:22:23.137480","2850","834","250","12","0","0"
"4288","2023-09-09 16:22:24.039293","2916","856","254","14","0","0"
"4289","2023-09-09 16:22:24.703784","2916","856","254","14","0","0"
"4290","2023-09-09 16:22:25.707874","2916","856","254","14","0","0"
"4291","2023-09-09 16:22:26.455398","2952","876","268","12","2","2"
"4292","2023-09-09 16:22:27.059792","2952","876","268","12","2","2"
"4293","2023-09-09 16:22:27.913365","2952","876","268","12","2","2"
"4294","2023-09-09 16:22:28.804735","2964","878","268","12","2","2"
"4295","2023-09-09 16:22:29.668588","2964","878","268","12","2","2"
"4296","2023-09-09 16:22:30.482858","2964","878","268","12","2","2"
"4297","2023-09-09 16:22:31.375768","3018","898","256","12","2","2"
"4298","2023-09-09 16:22:32.225440","3018","898","256","12","2","2"
"4299","2023-09-09 16:22:33.075917","3018","898","256","12","2","2"
"4300","2023-09-09 16:22:33.954329","3042","900","262","16","2","2"
"4301","2023-09-09 16:22:34.810900","3042","900","262","16","2","2"
"4302","2023-09-09 16:22:35.694092","3042","900","262","16","2","2"
"4303","2023-09-09 16:22:36.541068","2916","862","252","18","2","2"
"4304","2023-09-09 16:22:37.379761","2916","862","252","18","2","2"
"4305","2023-09-09 16:22:38.194998","2916","862","252","18","2","2"
"4306","2023-09-09 16:22:39.125024","2898","868","252","24","2","2"
"4307","2023-09-09 16:22:39.956317","2898","868","252","24","2","2"
"4308","2023-09-09 16:22:40.781157","2898","868","252","24","2","2"
"4309","2023-09-09 16:22:41.700651","2850","848","240","24","2","2"
"4310","2023-09-09 16:22:42.619575","2892","858","242","28","2","2"
"4311","2023-09-09 16:22:43.526543","2802","834","248","30","2","2"
"4312","2023-09-09 16:22:44.436120","2790","820","244","26","2","2"
"4313","2023-09-09 16:22:45.364891","2730","798","234","26","0","0"
"4314","2023-09-09 16:22:46.242334","2748","806","242","26","0","0"
"4315","2023-09-09 16:22:47.148423","2682","784","242","28","0","0"
"4316","2023-09-09 16:22:48.054166","2616","768","240","28","2","2"
"4317","2023-09-09 16:22:48.971363","2628","770","234","28","2","2"
"4318","2023-09-09 16:22:49.880062","2634","770","250","28","2","2"
"4319","2023-09-09 16:22:50.774408","2652","784","260","30","2","2"
"4320","2023-09-09 16:22:51.777547","2586","764","258","26","2","2"
"4321","2023-09-09 16:22:52.586636","2616","778","264","24","2","2"
"4322","2023-09-09 16:22:53.422772","2616","778","264","24","2","2"
"4323","2023-09-09 16:22:54.253387","2616","778","264","24","2","2"
"4324","2023-09-09 16:22:55.178487","2544","766","258","24","2","2"
"4325","2023-09-09 16:22:56.068074","2556","774","258","22","2","2"
"4326","2023-09-09 16:22:56.982566","2532","776","256","20","2","2"
"4327","2023-09-09 16:22:57.889437","2586","792","266","18","2","2"
"4328","2023-09-09 16:22:58.784245","2610","800","264","18","0","0"
"4329","2023-09-09 16:22:59.716246","2652","822","272","20","0","0"
"4330","2023-09-09 16:23:00.618196","2628","808","244","16","0","0"
"4331","2023-09-09 16:23:01.514508","2640","812","246","20","0","0"
"4332","2023-09-09 16:23:02.713280","2676","824","254","26","0","0"
"4333","2023-09-09 16:23:03.719949","2700","826","248","26","0","0"
"4334","2023-09-09 16:23:04.590242","2736","838","238","26","0","0"
"4335","2023-09-09 16:23:08.238935","2646","810","226","26","0","0"
"4336","2023-09-09 16:23:08.704728","2646","802","216","30","2","2"
"4337","2023-09-09 16:23:09.136065","2646","802","216","30","2","2"
"4338","2023-09-09 16:23:09.589544","2646","802","216","30","2","2"
"4339","2023-09-09 16:23:10.003153","2598","788","214","32","2","2"
"4340","2023-09-09 16:23:10.103587","2598","788","214","32","2","2"
"4341","2023-09-09 16:23:10.277051","2598","788","214","32","2","2"
"4342","2023-09-09 16:23:11.204707","2616","798","212","28","2","2"
"4343","2023-09-09 16:23:12.019641","2616","798","212","28","2","2"
"4344","2023-09-09 16:23:12.877522","2616","798","212","28","2","2"
"4345","2023-09-09 16:23:13.793119","2622","788","224","28","2","2"
"4346","2023-09-09 16:23:14.627695","2622","788","224","28","2","2"
"4347","2023-09-09 16:23:15.498750","2622","788","224","28","2","2"
"4348","2023-09-09 16:23:16.364207","2658","802","228","28","2","2"
"4349","2023-09-09 16:23:17.196251","2658","802","228","28","2","2"
"4350","2023-09-09 16:23:18.046132","2658","802","228","28","2","2"
"4351","2023-09-09 16:23:18.962149","2652","800","224","24","2","2"
"4352","2023-09-09 16:23:19.777832","2652","800","224","24","2","2"
"4353","2023-09-09 16:23:20.627284","2652","800","224","24","2","2"
"4354","2023-09-09 16:23:21.506673","2604","780","212","18","2","2"
"4355","2023-09-09 16:23:22.366239","2604","780","212","18","2","2"
"4356","2023-09-09 16:23:23.191202","2604","780","212","18","2","2"
"4357","2023-09-09 16:23:24.093067","2568","766","206","14","2","2"
"4358","2023-09-09 16:23:24.944506","2568","766","206","14","2","2"
"4359","2023-09-09 16:23:25.773257","2568","766","206","14","2","2"
"4360","2023-09-09 16:23:26.687030","2562","754","206","14","2","2"
"4361","2023-09-09 16:23:27.530768","2562","754","206","14","2","2"
"4362","2023-09-09 16:23:28.354311","2562","754","206","14","2","2"
"4363","2023-09-09 16:23:29.269555","2652","792","222","14","2","2"
"4364","2023-09-09 16:23:30.173761","2592","772","222","10","0","0"
"4365","2023-09-09 16:23:31.082113","2610","772","230","8","0","0"
"4366","2023-09-09 16:23:31.974706","2538","738","226","10","0","0"
"4367","2023-09-09 16:23:32.885023","2568","756","220","10","0","0"
"4368","2023-09-09 16:23:33.797550","2556","742","222","10","0","0"
"4369","2023-09-09 16:23:34.695500","2598","750","232","10","0","0"
"4370","2023-09-09 16:23:35.602334","2556","742","234","12","0","0"
"4371","2023-09-09 16:23:36.522214","2706","784","256","18","0","0"
"4372","2023-09-09 16:23:37.420508","2748","808","272","20","0","0"
"4373","2023-09-09 16:23:38.323375","2820","822","282","24","0","0"
"4374","2023-09-09 16:23:39.233477","2844","830","290","26","0","0"
"4375","2023-09-09 16:23:40.169855","2796","820","278","28","0","0"
"4376","2023-09-09 16:23:40.965477","2796","820","278","28","0","0"
"4377","2023-09-09 16:23:41.826450","2796","820","278","28","0","0"
"4378","2023-09-09 16:23:42.716189","2784","830","276","26","0","0"
"4379","2023-09-09 16:23:43.553898","2784","830","276","26","0","0"
"4380","2023-09-09 16:23:44.409256","2784","830","276","26","0","0"
"4381","2023-09-09 16:23:45.301897","2808","838","272","22","0","0"
"4382","2023-09-09 16:23:46.117421","2808","838","272","22","0","0"
"4383","2023-09-09 16:23:46.970808","2808","838","272","22","0","0"
"4384","2023-09-09 16:23:47.887770","2820","852","282","20","0","0"
"4385","2023-09-09 16:23:48.721907","2820","852","282","20","0","0"
"4386","2023-09-09 16:23:49.562900","2820","852","282","20","0","0"
"4387","2023-09-09 16:23:50.514604","2808","846","274","18","0","0"
"4388","2023-09-09 16:23:51.308852","2808","846","274","18","0","0"
"4389","2023-09-09 16:23:52.147221","2808","846","274","18","0","0"
"4390","2023-09-09 16:23:53.028007","2892","870","288","28","0","0"
"4391","2023-09-09 16:23:53.954880","2832","848","272","22","0","0"
"4392","2023-09-09 16:23:54.855042","2772","830","270","22","0","0"
"4393","2023-09-09 16:23:55.755354","2604","776","246","20","0","0"
"4394","2023-09-09 16:23:56.667395","2604","778","244","22","0","0"
"4395","2023-09-09 16:23:57.571320","2586","778","254","20","0","0"
"4396","2023-09-09 16:23:58.470489","2592","770","252","22","0","0"
"4397","2023-09-09 16:23:59.366014","2508","746","256","22","0","0"
"4398","2023-09-09 16:24:00.308248","2502","750","254","22","0","0"
"4399","2023-09-09 16:24:01.192567","2496","752","256","22","0","0"
"4400","2023-09-09 16:24:02.111577","2478","744","242","10","0","0"
"4401","2023-09-09 16:24:03.014261","2418","736","244","12","0","0"
"4402","2023-09-09 16:24:03.924467","2496","756","242","12","0","0"
"4403","2023-09-09 16:24:04.759312","2496","756","242","12","0","0"
"4404","2023-09-09 16:24:05.612156","2496","756","242","12","0","0"
"4405","2023-09-09 16:24:06.507264","2550","772","238","14","0","0"
"4406","2023-09-09 16:24:07.340994","2550","772","238","14","0","0"
"4407","2023-09-09 16:24:08.174496","2550","772","238","14","0","0"
"4408","2023-09-09 16:24:09.084290","2640","786","232","12","0","0"
"4409","2023-09-09 16:24:09.927219","2640","786","232","12","0","0"
"4410","2023-09-09 16:24:10.753349","2640","786","232","12","0","0"
"4411","2023-09-09 16:24:11.668722","2706","800","234","18","0","0"
"4412","2023-09-09 16:24:12.497764","2706","800","234","18","0","0"
"4413","2023-09-09 16:24:13.326136","2706","800","234","18","0","0"
"4414","2023-09-09 16:24:14.232349","2724","812","250","18","0","0"
"4415","2023-09-09 16:24:15.073250","2724","812","250","18","0","0"
"4416","2023-09-09 16:24:15.930111","2724","812","250","18","0","0"
"4417","2023-09-09 16:24:16.814986","2754","816","244","20","2","2"
"4418","2023-09-09 16:24:17.659685","2754","816","244","20","2","2"
"4419","2023-09-09 16:24:18.497312","2754","816","244","20","2","2"
"4420","2023-09-09 16:24:19.785744","2694","794","226","22","2","2"
"4421","2023-09-09 16:24:20.523521","2694","794","226","22","2","2"
"4422","2023-09-09 16:24:21.466787","2694","794","226","22","2","2"
"4423","2023-09-09 16:24:22.389497","2736","806","220","24","2","2"
"4424","2023-09-09 16:24:23.214306","2736","806","220","24","2","2"
"4425","2023-09-09 16:24:23.999331","2736","806","220","24","2","2"
"4426","2023-09-09 16:24:24.960311","2724","800","234","30","2","2"
"4427","2023-09-09 16:24:25.653811","2724","800","234","30","2","2"
"4428","2023-09-09 16:24:26.564676","2724","800","234","30","2","2"
"4429","2023-09-09 16:24:27.561326","2670","776","214","28","2","2"
"4430","2023-09-09 16:24:28.416920","2700","780","228","28","2","2"
"4431","2023-09-09 16:24:29.340096","2670","770","234","24","2","2"
"4432","2023-09-09 16:24:30.258181","2706","784","240","24","2","2"
"4433","2023-09-09 16:24:31.164699","2706","780","222","18","2","2"
"4434","2023-09-09 16:24:32.069604","2694","774","216","16","2","2"
"4435","2023-09-09 16:24:32.947620","2724","780","232","20","0","0"
"4436","2023-09-09 16:24:33.881925","2724","782","248","18","0","0"
"4437","2023-09-09 16:24:34.788662","2580","742","248","20","0","0"
"4438","2023-09-09 16:24:35.696957","2592","750","244","16","0","0"
"4439","2023-09-09 16:24:36.591136","2700","788","262","20","0","0"
"4440","2023-09-09 16:24:37.424192","2634","778","248","18","0","0"
"4441","2023-09-09 16:24:38.420053","2604","768","252","22","0","0"
"4442","2023-09-09 16:24:39.248274","2604","768","252","22","0","0"
"4443","2023-09-09 16:24:40.083270","2604","768","252","22","0","0"
"4444","2023-09-09 16:24:41.409681","2550","756","264","22","0","0"
"4445","2023-09-09 16:24:42.128250","2550","756","264","22","0","0"
"4446","2023-09-09 16:24:42.694595","2550","756","264","22","0","0"
"4447","2023-09-09 16:24:43.534117","2562","768","272","24","0","0"
"4448","2023-09-09 16:24:44.416825","2562","768","272","24","0","0"
"4449","2023-09-09 16:24:45.242113","2562","768","272","24","0","0"
"4450","2023-09-09 16:24:46.123740","2598","784","272","28","0","0"
"4451","2023-09-09 16:24:46.985141","2598","784","272","28","0","0"
"4452","2023-09-09 16:24:47.767978","2598","784","272","28","0","0"
"4453","2023-09-09 16:24:48.736381","2544","774","248","24","0","0"
"4454","2023-09-09 16:24:49.570396","2544","774","248","24","0","0"
"4455","2023-09-09 16:24:50.365844","2544","774","248","24","0","0"
"4456","2023-09-09 16:24:51.377628","2628","790","246","28","0","0"
"4457","2023-09-09 16:24:52.129903","2628","790","246","28","0","0"
"4458","2023-09-09 16:24:52.987253","2628","790","246","28","0","0"
"4459","2023-09-09 16:24:53.874796","2748","826","256","30","0","0"
"4460","2023-09-09 16:24:54.732821","2748","826","256","30","0","0"
"4461","2023-09-09 16:24:55.563316","2748","826","256","30","0","0"
"4462","2023-09-09 16:24:56.404322","2748","820","242","28","0","0"
"4463","2023-09-09 16:24:57.387395","2718","808","244","26","0","0"
"4464","2023-09-09 16:24:58.290904","2670","786","242","26","0","0"
"4465","2023-09-09 16:24:59.197525","2742","798","240","30","0","0"
"4466","2023-09-09 16:25:00.077720","2640","774","226","32","0","0"
"4467","2023-09-09 16:25:00.974943","2622","764","230","32","0","0"
"4468","2023-09-09 16:25:01.865948","2700","784","240","34","0","0"
"4469","2023-09-09 16:25:02.813732","2736","798","256","32","0","0"
"4470","2023-09-09 16:25:03.682907","2706","800","252","28","0","0"
"4471","2023-09-09 16:25:04.629974","2646","786","254","32","0","0"
"4472","2023-09-09 16:25:05.485044","2676","804","278","38","2","0"
"4473","2023-09-09 16:25:06.457329","2676","802","282","40","4","0"
"4474","2023-09-09 16:25:07.346599","2700","808","276","42","4","0"
"4475","2023-09-09 16:25:07.994570","2700","808","276","42","4","0"
"4476","2023-09-09 16:25:08.858748","2700","808","276","42","4","0"
"4477","2023-09-09 16:25:09.751859","2694","828","292","40","4","0"
"4478","2023-09-09 16:25:10.669903","2736","840","298","38","4","0"
"4479","2023-09-09 16:25:11.550507","2760","850","296","38","4","0"
"4480","2023-09-09 16:25:12.472643","2634","808","284","34","4","0"
"4481","2023-09-09 16:25:13.380064","2670","816","284","36","4","0"
"4482","2023-09-09 16:25:14.280765","2634","794","282","38","4","0"
"4483","2023-09-09 16:25:15.169053","2664","802","284","32","4","0"
"4484","2023-09-09 16:25:15.891160","2676","802","264","28","2","0"
"4485","2023-09-09 16:25:16.799951","2646","796","250","24","0","0"
"4486","2023-09-09 16:25:17.696399","2670","810","268","24","0","0"
"4487","2023-09-09 16:25:18.609359","2610","786","248","20","0","0"
"4488","2023-09-09 16:25:19.508487","2604","784","244","24","0","0"
"4489","2023-09-09 16:25:20.536100","2604","784","250","24","0","0"
"4490","2023-09-09 16:25:21.249931","2604","784","250","24","0","0"
"4491","2023-09-09 16:25:22.076971","2604","784","250","24","0","0"
"4492","2023-09-09 16:25:22.993810","2676","810","254","22","0","0"
"4493","2023-09-09 16:25:23.823649","2676","810","254","22","0","0"
"4494","2023-09-09 16:25:24.674462","2676","810","254","22","0","0"
"4495","2023-09-09 16:25:25.580024","2640","786","244","24","0","0"
"4496","2023-09-09 16:25:26.440223","2640","786","244","24","0","0"
"4497","2023-09-09 16:25:27.248132","2640","786","244","24","0","0"
"4498","2023-09-09 16:25:28.153688","2664","798","250","22","0","0"
"4499","2023-09-09 16:25:29.006178","2664","798","250","22","0","0"
"4500","2023-09-09 16:25:29.822301","2664","798","250","22","0","0"
"4501","2023-09-09 16:25:30.745329","2616","782","252","24","0","0"
"4502","2023-09-09 16:25:31.580728","2616","782","252","24","0","0"
"4503","2023-09-09 16:25:32.413798","2616","782","252","24","0","0"
"4504","2023-09-09 16:25:33.316636","2502","754","246","22","0","0"
"4505","2023-09-09 16:25:34.216683","2532","768","250","22","0","0"
"4506","2023-09-09 16:25:35.132085","2496","760","230","20","0","0"
"4507","2023-09-09 16:25:36.040141","2604","780","236","18","0","0"
"4508","2023-09-09 16:25:36.977611","2724","812","240","14","0","0"
"4509","2023-09-09 16:25:37.850920","2646","788","230","12","0","0"
"4510","2023-09-09 16:25:38.770270","2616","774","230","14","0","0"
"4511","2023-09-09 16:25:39.666773","2670","798","230","14","0","0"
"4512","2023-09-09 16:25:40.551587","2628","792","238","18","0","0"
"4513","2023-09-09 16:25:41.480599","2688","814","226","12","0","0"
"4514","2023-09-09 16:25:42.389699","2814","846","244","14","0","0"
"4515","2023-09-09 16:25:43.298720","2820","848","242","14","0","0"
"4516","2023-09-09 16:25:44.205444","2844","852","246","14","0","0"
"4517","2023-09-09 16:25:45.112331","2844","852","246","14","0","0"
"4518","2023-09-09 16:25:45.868162","2844","852","246","14","0","0"
"4519","2023-09-09 16:25:46.783011","2760","836","242","16","2","2"
"4520","2023-09-09 16:25:47.611626","2760","836","242","16","2","2"
"4521","2023-09-09 16:25:48.447397","2760","836","242","16","2","2"
"4522","2023-09-09 16:25:49.363358","2664","810","236","16","2","2"
"4523","2023-09-09 16:25:50.204771","2664","810","236","16","2","2"
"4524","2023-09-09 16:25:51.019865","2664","810","236","16","2","2"
"4525","2023-09-09 16:25:51.922626","2724","828","236","18","2","2"
"4526","2023-09-09 16:25:52.778944","2724","828","236","18","2","2"
"4527","2023-09-09 16:25:53.611591","2724","828","236","18","2","2"
"4528","2023-09-09 16:25:54.496870","2706","826","234","22","2","2"
"4529","2023-09-09 16:25:55.357773","2706","826","234","22","2","2"
"4530","2023-09-09 16:25:56.191744","2706","826","234","22","2","2"
"4531","2023-09-09 16:25:57.106509","2568","786","228","18","2","2"
"4532","2023-09-09 16:25:57.934344","2568","786","228","18","2","2"
"4533","2023-09-09 16:25:58.757772","2568","786","228","18","2","2"
"4534","2023-09-09 16:25:59.686225","2544","770","212","16","2","2"
"4535","2023-09-09 16:26:00.618344","2544","770","212","16","2","2"
"4536","2023-09-09 16:26:01.351581","2544","770","212","16","2","2"
"4537","2023-09-09 16:26:02.275743","2550","768","228","20","2","2"
"4538","2023-09-09 16:26:03.134931","2430","724","212","20","2","2"
"4539","2023-09-09 16:26:04.061416","2460","732","234","24","2","2"
"4540","2023-09-09 16:26:04.970550","2478","732","232","26","2","2"
"4541","2023-09-09 16:26:05.893667","2484","732","238","26","0","0"
"4542","2023-09-09 16:26:06.821124","2514","734","252","24","0","0"
"4543","2023-09-09 16:26:07.666947","2544","744","250","26","0","0"
"4544","2023-09-09 16:26:08.582388","2604","764","252","22","0","0"
"4545","2023-09-09 16:26:09.519585","2628","776","262","26","0","0"
"4546","2023-09-09 16:26:10.411083","2700","804","270","24","0","0"
"4547","2023-09-09 16:26:11.318696","2712","808","260","24","0","0"
"4548","2023-09-09 16:26:12.227855","2802","838","276","24","0","0"
"4549","2023-09-09 16:26:13.138400","2808","832","256","22","0","0"
"4550","2023-09-09 16:26:13.983182","2808","832","256","22","0","0"
"4551","2023-09-09 16:26:14.815150","2808","832","256","22","0","0"
"4552","2023-09-09 16:26:15.720648","2706","800","250","20","0","0"
"4553","2023-09-09 16:26:16.617984","2742","814","244","20","0","0"
"4554","2023-09-09 16:26:17.533881","2652","794","224","20","0","0"
"4555","2023-09-09 16:26:18.441304","2568","774","230","18","0","0"
"4556","2023-09-09 16:26:19.343758","2538","768","222","18","0","0"
"4557","2023-09-09 16:26:20.248740","2520","758","214","14","0","0"
"4558","2023-09-09 16:26:21.136052","2484","732","212","18","0","0"
"4559","2023-09-09 16:26:22.054440","2388","704","208","16","0","0"
"4560","2023-09-09 16:26:22.965342","2328","696","190","16","0","0"
"4561","2023-09-09 16:26:23.880884","2310","690","180","14","0","0"
"4562","2023-09-09 16:26:24.785623","2358","710","186","14","0","0"
"4563","2023-09-09 16:26:25.693921","2286","690","192","12","0","0"
"4564","2023-09-09 16:26:26.594410","2358","710","200","12","0","0"
"4565","2023-09-09 16:26:27.444438","2358","710","200","12","0","0"
"4566","2023-09-09 16:26:28.290833","2358","710","200","12","0","0"
"4567","2023-09-09 16:26:29.164339","2358","700","196","12","0","0"
"4568","2023-09-09 16:26:29.995957","2358","700","196","12","0","0"
"4569","2023-09-09 16:26:30.848791","2358","700","196","12","0","0"
"4570","2023-09-09 16:26:31.764267","2316","678","188","12","0","0"
"4571","2023-09-09 16:26:32.616654","2316","678","188","12","0","0"
"4572","2023-09-09 16:26:33.430681","2316","678","188","12","0","0"
"4573","2023-09-09 16:26:34.353349","2370","698","194","14","0","0"
"4574","2023-09-09 16:26:35.167099","2370","698","194","14","0","0"
"4575","2023-09-09 16:26:36.000545","2370","698","194","14","0","0"
"4576","2023-09-09 16:26:36.909617","2436","732","198","10","0","0"
"4577","2023-09-09 16:26:37.745589","2436","732","198","10","0","0"
"4578","2023-09-09 16:26:38.586014","2436","732","198","10","0","0"
"4579","2023-09-09 16:26:39.479524","2466","738","204","16","0","0"
"4580","2023-09-09 16:26:40.331060","2466","738","204","16","0","0"
"4581","2023-09-09 16:26:41.158213","2466","738","204","16","0","0"
"4582","2023-09-09 16:26:42.099639","2466","734","218","22","0","0"
"4583","2023-09-09 16:26:42.906774","2466","734","218","22","0","0"
"4584","2023-09-09 16:26:43.749873","2466","734","218","22","0","0"
"4585","2023-09-09 16:26:44.659512","2478","734","234","22","0","0"
"4586","2023-09-09 16:26:45.488299","2478","734","234","22","0","0"
"4587","2023-09-09 16:26:46.329032","2478","734","234","22","0","0"
"4588","2023-09-09 16:26:47.231482","2496","738","242","22","0","0"
"4589","2023-09-09 16:26:48.047100","2496","738","242","22","0","0"
"4590","2023-09-09 16:26:48.887783","2496","738","242","22","0","0"
"4591","2023-09-09 16:26:49.811104","2520","746","234","22","0","0"
"4592","2023-09-09 16:26:50.650949","2520","746","234","22","0","0"
"4593","2023-09-09 16:26:51.483434","2520","746","234","22","0","0"
"4594","2023-09-09 16:26:52.397158","2502","746","242","22","0","0"
"4595","2023-09-09 16:26:53.229525","2502","746","242","22","0","0"
"4596","2023-09-09 16:26:54.064452","2502","746","242","22","0","0"
"4597","2023-09-09 16:26:54.969651","2598","772","248","26","0","0"
"4598","2023-09-09 16:26:55.806210","2598","772","248","26","0","0"
"4599","2023-09-09 16:26:56.641209","2598","772","248","26","0","0"
"4600","2023-09-09 16:26:57.574968","2556","756","256","24","0","0"
"4601","2023-09-09 16:26:58.449689","2514","746","264","24","0","0"
"4602","2023-09-09 16:26:59.347784","2430","722","252","26","0","0"
"4603","2023-09-09 16:27:00.273620","2430","722","246","18","0","0"
"4604","2023-09-09 16:27:01.178463","2394","710","234","10","0","0"
"4605","2023-09-09 16:27:02.147558","2424","736","246","14","0","0"
"4606","2023-09-09 16:27:02.997539","2358","716","240","16","0","0"
"4607","2023-09-09 16:27:03.874361","2388","724","254","20","0","0"
"4608","2023-09-09 16:27:04.795112","2370","706","240","22","0","0"
"4609","2023-09-09 16:27:05.718453","2280","688","232","18","0","0"
"4610","2023-09-09 16:27:06.626238","2268","694","234","18","0","0"
"4611","2023-09-09 16:27:07.530334","2232","682","212","18","2","0"
"4612","2023-09-09 16:27:08.429482","2226","684","216","18","2","0"
"4613","2023-09-09 16:27:09.264081","2226","684","216","18","2","0"
"4614","2023-09-09 16:27:10.097539","2226","684","216","18","2","0"
"4615","2023-09-09 16:27:10.998783","2238","690","208","22","2","0"
