"id","datetime","pm1","pm2_5","pm10"
"6510","2023-09-10 17:14:07.907527","3","5","5"
"6511","2023-09-10 17:14:08.744481","3","5","5"
"6512","2023-09-10 17:14:09.651572","3","5","5"
"6513","2023-09-10 17:14:10.488213","3","5","5"
"6514","2023-09-10 17:14:11.324464","3","5","5"
"6515","2023-09-10 17:14:12.231812","3","5","5"
"6516","2023-09-10 17:14:13.068652","3","5","5"
"6517","2023-09-10 17:14:13.905521","3","5","5"
"6518","2023-09-10 17:14:14.810133","3","5","5"
"6519","2023-09-10 17:14:15.649130","2","4","4"
"6520","2023-09-10 17:14:16.485474","2","4","4"
"6521","2023-09-10 17:14:17.392688","2","4","4"
"6522","2023-09-10 17:14:18.229301","2","4","4"
"6523","2023-09-10 17:14:19.066553","3","5","5"
"6524","2023-09-10 17:14:19.972799","4","6","6"
"6525","2023-09-10 17:14:20.809975","4","6","6"
"6526","2023-09-10 17:14:21.647300","3","5","5"
"6527","2023-09-10 17:14:22.554515","3","5","5"
"6528","2023-09-10 17:14:23.390252","3","5","5"
"6529","2023-09-10 17:14:24.227562","3","5","5"
"6530","2023-09-10 17:14:25.134779","4","6","6"
"6531","2023-09-10 17:14:25.971369","4","6","6"
"6532","2023-09-10 17:14:26.808383","4","6","6"
"6533","2023-09-10 17:14:27.715211","4","7","7"
"6534","2023-09-10 17:14:28.551999","4","7","7"
"6535","2023-09-10 17:14:29.388025","4","7","7"
"6536","2023-09-10 17:14:30.295345","4","7","7"
"6537","2023-09-10 17:14:31.132682","3","6","6"
"6538","2023-09-10 17:14:31.969245","3","6","6"
"6539","2023-09-10 17:14:32.875361","3","5","5"
"6540","2023-09-10 17:14:33.712994","4","6","6"
"6541","2023-09-10 17:14:34.548962","4","6","6"
"6542","2023-09-10 17:14:35.456341","4","7","7"
"6543","2023-09-10 17:14:36.293107","4","7","7"
"6544","2023-09-10 17:14:37.130500","4","7","7"
"6545","2023-09-10 17:14:38.037070","5","8","8"
"6546","2023-09-10 17:14:38.878922","5","8","8"
"6547","2023-09-10 17:14:39.711626","5","8","8"
"6548","2023-09-10 17:14:40.618645","4","7","7"
"6549","2023-09-10 17:14:41.455240","4","7","7"
"6550","2023-09-10 17:14:42.292105","4","7","7"
"6551","2023-09-10 17:14:43.199317","4","8","8"
"6552","2023-09-10 17:14:44.035252","4","8","8"
"6553","2023-09-10 17:14:44.872587","4","8","8"
"6554","2023-09-10 17:14:45.779165","4","8","8"
"6555","2023-09-10 17:14:46.616311","4","8","8"
"6556","2023-09-10 17:14:47.453109","4","8","8"
"6557","2023-09-10 17:14:48.359289","4","8","9"
"6558","2023-09-10 17:14:49.195708","4","8","9"
"6559","2023-09-10 17:14:50.033229","4","8","9"
"6560","2023-09-10 17:14:50.940634","3","8","9"
"6561","2023-09-10 17:14:51.777881","3","8","9"
"6562","2023-09-10 17:14:52.614091","3","8","9"
"6563","2023-09-10 17:14:53.521407","3","7","8"
"6564","2023-09-10 17:14:54.358130","3","7","8"
"6565","2023-09-10 17:14:55.195197","3","7","8"
"6566","2023-09-10 17:14:56.101968","3","8","8"
"6567","2023-09-10 17:14:56.938721","3","8","8"
"6568","2023-09-10 17:14:57.775547","3","8","8"
"6569","2023-09-10 17:14:58.682527","3","9","9"
"6570","2023-09-10 17:14:59.519567","3","9","9"
"6571","2023-09-10 17:15:00.355738","3","9","9"
"6572","2023-09-10 17:15:01.263077","3","8","9"
"6573","2023-09-10 17:15:02.099776","3","8","9"
"6574","2023-09-10 17:15:02.937357","3","8","9"
"6575","2023-09-10 17:15:03.843514","3","7","8"
"6576","2023-09-10 17:15:04.681980","3","7","8"
"6577","2023-09-10 17:15:05.517605","3","7","8"
"6578","2023-09-10 17:15:06.424455","3","7","8"
"6579","2023-09-10 17:15:07.262396","3","7","8"
"6580","2023-09-10 17:15:08.099261","3","7","8"
"6581","2023-09-10 17:15:09.006001","2","5","6"
"6582","2023-09-10 17:15:09.843386","2","5","6"
"6583","2023-09-10 17:15:10.680561","2","5","6"
"6584","2023-09-10 17:15:11.587671","2","5","6"
"6585","2023-09-10 17:15:12.424070","3","6","7"
"6586","2023-09-10 17:15:13.260001","3","6","7"
"6587","2023-09-10 17:15:14.167535","3","6","6"
"6588","2023-09-10 17:15:15.002674","3","6","6"
"6589","2023-09-10 17:15:15.841088","3","6","6"
"6590","2023-09-10 17:15:16.747792","3","6","6"
"6591","2023-09-10 17:15:17.584593","3","6","6"
"6592","2023-09-10 17:15:18.421743","3","6","6"
"6593","2023-09-10 17:15:19.328413","3","7","7"
"6594","2023-09-10 17:15:20.164832","3","7","7"
"6595","2023-09-10 17:15:21.002537","3","7","7"
"6596","2023-09-10 17:15:21.909118","3","6","6"
"6597","2023-09-10 17:15:22.745948","3","6","6"
"6598","2023-09-10 17:15:23.584045","3","6","6"
"6599","2023-09-10 17:15:24.490546","3","6","6"
"6600","2023-09-10 17:15:25.327277","3","6","6"
"6601","2023-09-10 17:15:26.164772","3","6","6"
"6602","2023-09-10 17:15:27.070619","3","6","6"
"6603","2023-09-10 17:15:27.907519","3","6","6"
"6604","2023-09-10 17:15:28.744613","3","6","6"
"6605","2023-09-10 17:15:29.651405","4","6","6"
"6606","2023-09-10 17:15:30.488491","4","6","6"
"6607","2023-09-10 17:15:31.323787","4","6","6"
"6608","2023-09-10 17:15:32.230912","4","6","6"
"6609","2023-09-10 17:15:33.068000","4","6","6"
"6610","2023-09-10 17:15:33.905680","4","6","6"
"6611","2023-09-10 17:15:34.812651","4","7","7"
"6612","2023-09-10 17:15:35.649227","4","7","7"
"6613","2023-09-10 17:15:36.486241","4","7","7"
"6614","2023-09-10 17:15:37.393480","4","7","7"
"6615","2023-09-10 17:15:38.230368","4","7","7"
"6616","2023-09-10 17:15:39.067056","4","7","7"
"6617","2023-09-10 17:15:39.973436","4","7","7"
"6618","2023-09-10 17:15:40.810410","4","7","7"
"6619","2023-09-10 17:15:41.646642","4","7","7"
"6620","2023-09-10 17:15:42.553622","4","7","7"
"6621","2023-09-10 17:15:43.390413","4","7","7"
"6622","2023-09-10 17:15:44.228615","4","7","7"
"6623","2023-09-10 17:15:45.133531","4","8","8"
"6624","2023-09-10 17:15:45.969996","4","8","8"
"6625","2023-09-10 17:15:46.808347","4","8","8"
"6626","2023-09-10 17:15:47.715319","4","8","8"
"6627","2023-09-10 17:15:48.552191","4","8","8"
"6628","2023-09-10 17:15:49.388653","4","8","8"
"6629","2023-09-10 17:15:50.295988","4","7","7"
"6630","2023-09-10 17:15:51.131322","4","7","7"
"6631","2023-09-10 17:15:51.969775","4","7","7"
"6632","2023-09-10 17:15:52.876504","4","7","7"
"6633","2023-09-10 17:15:53.714374","4","7","7"
"6634","2023-09-10 17:15:54.551343","4","7","7"
"6635","2023-09-10 17:15:55.456469","4","7","7"
"6636","2023-09-10 17:15:56.294921","4","7","7"
"6637","2023-09-10 17:15:57.132883","4","7","7"
"6638","2023-09-10 17:15:58.038761","3","7","7"
"6639","2023-09-10 17:15:58.875570","3","7","7"
"6640","2023-09-10 17:15:59.712176","3","7","7"
"6641","2023-09-10 17:16:00.618435","3","6","6"
"6642","2023-09-10 17:16:01.456006","3","6","6"
"6643","2023-09-10 17:16:02.292085","3","6","6"
"6644","2023-09-10 17:16:03.199494","3","5","5"
"6645","2023-09-10 17:16:04.036185","3","5","5"
"6646","2023-09-10 17:16:04.874139","3","5","5"
"6647","2023-09-10 17:16:05.779889","2","5","5"
"6648","2023-09-10 17:16:06.624312","2","5","5"
"6649","2023-09-10 17:16:07.454625","2","5","5"
"6650","2023-09-10 17:16:08.361387","2","4","4"
"6651","2023-09-10 17:16:09.196992","2","4","4"
"6652","2023-09-10 17:16:10.035629","2","4","4"
"6653","2023-09-10 17:16:10.943186","2","4","4"
"6654","2023-09-10 17:16:11.778608","3","5","5"
"6655","2023-09-10 17:16:12.615906","3","5","5"
"6656","2023-09-10 17:16:13.525199","3","5","6"
"6657","2023-09-10 17:16:14.359742","3","5","6"
"6658","2023-09-10 17:16:15.196480","3","5","6"
"6659","2023-09-10 17:16:16.101835","3","5","7"
"6660","2023-09-10 17:16:16.939686","3","5","7"
"6661","2023-09-10 17:16:17.778229","3","5","7"
"6662","2023-09-10 17:16:18.684118","2","6","7"
"6663","2023-09-10 17:16:19.522372","2","6","7"
"6664","2023-09-10 17:16:20.357889","2","6","7"
"6665","2023-09-10 17:16:21.265595","3","7","8"
"6666","2023-09-10 17:16:22.104575","3","7","8"
"6667","2023-09-10 17:16:22.940019","3","7","8"
"6668","2023-09-10 17:16:23.846287","3","7","8"
"6669","2023-09-10 17:16:24.685174","3","7","8"
"6670","2023-09-10 17:16:25.519907","3","7","8"
"6671","2023-09-10 17:16:26.427974","3","7","9"
"6672","2023-09-10 17:16:27.263751","3","7","9"
"6673","2023-09-10 17:16:28.100866","3","7","9"
"6674","2023-09-10 17:16:29.008201","3","8","10"
"6675","2023-09-10 17:16:29.844655","3","8","10"
"6676","2023-09-10 17:16:30.682854","3","8","10"
"6677","2023-09-10 17:16:31.587572","3","8","9"
"6678","2023-09-10 17:16:32.425742","3","8","9"
"6679","2023-09-10 17:16:33.264185","3","8","9"
"6680","2023-09-10 17:16:34.168079","3","7","9"
"6681","2023-09-10 17:16:35.007904","3","7","9"
"6682","2023-09-10 17:16:35.844892","3","7","9"
"6683","2023-09-10 17:16:36.751046","3","7","9"
"6684","2023-09-10 17:16:37.587989","3","7","9"
"6685","2023-09-10 17:16:38.423776","3","7","9"
"6686","2023-09-10 17:16:39.331218","3","7","7"
"6687","2023-09-10 17:16:40.168621","3","7","7"
"6688","2023-09-10 17:16:41.005732","3","7","7"
"6689","2023-09-10 17:16:41.912233","4","7","7"
"6690","2023-09-10 17:16:42.749014","4","7","7"
"6691","2023-09-10 17:16:43.586029","4","7","7"
"6692","2023-09-10 17:16:44.492717","4","7","7"
"6693","2023-09-10 17:16:45.330801","4","7","7"
"6694","2023-09-10 17:16:46.167437","4","7","7"
"6695","2023-09-10 17:16:47.073804","3","6","6"
"6696","2023-09-10 17:16:47.911352","3","6","6"
"6697","2023-09-10 17:16:48.748622","3","6","6"
"6698","2023-09-10 17:16:49.655157","3","6","6"
"6699","2023-09-10 17:16:50.491373","3","6","6"
"6700","2023-09-10 17:16:51.329612","3","6","6"
"6701","2023-09-10 17:16:52.234746","3","5","5"
"6702","2023-09-10 17:16:53.072637","3","5","5"
"6703","2023-09-10 17:16:53.910143","3","5","5"
"6704","2023-09-10 17:16:54.816166","3","5","5"
"6705","2023-09-10 17:16:55.653416","3","5","5"
"6706","2023-09-10 17:16:56.490956","3","5","5"
"6707","2023-09-10 17:16:57.398271","3","6","6"
"6708","2023-09-10 17:16:58.235820","3","6","6"
"6709","2023-09-10 17:16:59.073032","3","6","6"
"6710","2023-09-10 17:16:59.979548","3","6","6"
"6711","2023-09-10 17:17:00.816079","3","6","6"
"6712","2023-09-10 17:17:01.653644","3","6","6"
"6713","2023-09-10 17:17:02.560887","3","6","6"
"6714","2023-09-10 17:17:03.396889","3","6","6"
"6715","2023-09-10 17:17:04.233433","3","6","6"
"6716","2023-09-10 17:17:05.140950","3","6","6"
"6717","2023-09-10 17:17:05.978688","3","6","6"
"6718","2023-09-10 17:17:06.816268","3","6","6"
"6719","2023-09-10 17:17:07.722262","3","5","5"
"6720","2023-09-10 17:17:08.560304","3","5","5"
"6721","2023-09-10 17:17:09.397030","3","5","5"
"6722","2023-09-10 17:17:10.303541","3","5","5"
"6723","2023-09-10 17:17:11.141884","3","5","5"
"6724","2023-09-10 17:17:11.977106","3","5","5"
"6725","2023-09-10 17:17:12.884835","3","5","5"
"6726","2023-09-10 17:17:13.722081","3","5","5"
"6727","2023-09-10 17:17:14.558458","3","5","5"
"6728","2023-09-10 17:17:15.465763","3","5","5"
"6729","2023-09-10 17:17:16.303090","3","5","5"
"6730","2023-09-10 17:17:17.137685","3","5","5"
"6731","2023-09-10 17:17:18.046625","3","5","5"
"6732","2023-09-10 17:17:18.883366","3","5","5"
"6733","2023-09-10 17:17:19.725739","3","5","5"
"6734","2023-09-10 17:17:20.628313","2","5","5"
"6735","2023-09-10 17:17:21.463699","2","5","5"
"6736","2023-09-10 17:17:22.302137","2","5","5"
"6737","2023-09-10 17:17:23.209334","2","5","5"
"6738","2023-09-10 17:17:24.046949","2","5","5"
"6739","2023-09-10 17:17:24.884311","2","5","5"
"6740","2023-09-10 17:17:25.790487","3","5","5"
"6741","2023-09-10 17:17:26.627718","3","5","5"
"6742","2023-09-10 17:17:27.464819","3","5","5"
"6743","2023-09-10 17:17:28.371936","2","5","5"
"6744","2023-09-10 17:17:29.209199","2","5","5"
"6745","2023-09-10 17:17:30.043470","2","5","5"
"6746","2023-09-10 17:17:30.952826","3","5","5"
"6747","2023-09-10 17:17:31.789097","3","5","5"
"6748","2023-09-10 17:17:32.627276","3","5","5"
"6749","2023-09-10 17:17:33.533387","3","5","5"
"6750","2023-09-10 17:17:34.371279","3","5","5"
"6751","2023-09-10 17:17:35.208139","3","5","5"
"6752","2023-09-10 17:17:36.115104","3","5","5"
"6753","2023-09-10 17:17:36.951250","3","5","5"
"6754","2023-09-10 17:17:37.788963","3","5","5"
"6755","2023-09-10 17:17:38.695889","3","6","6"
"6756","2023-09-10 17:17:39.532923","3","6","6"
"6757","2023-09-10 17:17:40.370970","3","6","6"
"6758","2023-09-10 17:17:41.275367","3","6","6"
"6759","2023-09-10 17:17:42.114384","3","6","6"
"6760","2023-09-10 17:17:42.951612","3","6","6"
"6761","2023-09-10 17:17:43.857463","3","5","5"
"6762","2023-09-10 17:17:44.694374","3","5","5"
"6763","2023-09-10 17:17:45.532493","3","5","5"
"6764","2023-09-10 17:17:46.438435","3","6","6"
"6765","2023-09-10 17:17:47.276465","3","6","6"
"6766","2023-09-10 17:17:48.112882","3","6","6"
"6767","2023-09-10 17:17:49.021072","4","6","6"
"6768","2023-09-10 17:17:49.857168","4","6","6"
"6769","2023-09-10 17:17:50.693448","4","6","6"
"6770","2023-09-10 17:17:51.601155","4","6","6"
"6771","2023-09-10 17:17:52.438608","4","6","6"
"6772","2023-09-10 17:17:53.275675","4","6","6"
"6773","2023-09-10 17:17:54.181859","4","5","5"
"6774","2023-09-10 17:17:55.018936","4","5","5"
"6775","2023-09-10 17:17:55.857414","4","5","5"
"6776","2023-09-10 17:17:56.763794","3","5","5"
"6777","2023-09-10 17:17:57.600629","3","5","5"
"6778","2023-09-10 17:17:58.437806","3","5","5"
"6779","2023-09-10 17:17:59.344347","3","5","5"
"6780","2023-09-10 17:18:00.182075","3","5","5"
"6781","2023-09-10 17:18:01.016117","3","5","5"
"6782","2023-09-10 17:18:01.925488","4","6","6"
"6783","2023-09-10 17:18:02.762948","4","6","6"
"6784","2023-09-10 17:18:03.600226","4","6","6"
"6785","2023-09-10 17:18:04.505930","3","5","5"
"6786","2023-09-10 17:18:05.343165","3","5","5"
"6787","2023-09-10 17:18:06.181230","3","5","5"
"6788","2023-09-10 17:18:07.088125","4","5","5"
"6789","2023-09-10 17:18:07.925764","4","5","5"
"6790","2023-09-10 17:18:08.762735","4","5","5"
"6791","2023-09-10 17:18:09.669612","4","6","6"
"6792","2023-09-10 17:18:10.506066","4","6","6"
"6793","2023-09-10 17:18:11.344128","4","6","6"
"6794","2023-09-10 17:18:12.251505","3","5","5"
"6795","2023-09-10 17:18:13.087752","3","5","5"
"6796","2023-09-10 17:18:13.924968","3","5","5"
"6797","2023-09-10 17:18:14.832385","3","5","5"
"6798","2023-09-10 17:18:15.667388","3","5","5"
"6799","2023-09-10 17:18:16.506857","3","5","5"
"6800","2023-09-10 17:18:17.412601","3","6","6"
"6801","2023-09-10 17:18:18.250939","3","6","6"
"6802","2023-09-10 17:18:19.087544","3","6","6"
"6803","2023-09-10 17:18:19.994664","3","6","6"
"6804","2023-09-10 17:18:20.831636","3","6","6"
"6805","2023-09-10 17:18:21.669191","3","6","6"
"6806","2023-09-10 17:18:22.575808","3","6","7"
"6807","2023-09-10 17:18:23.412882","3","6","7"
"6808","2023-09-10 17:18:24.250519","3","6","7"
"6809","2023-09-10 17:18:25.157878","3","6","7"
"6810","2023-09-10 17:18:25.993373","3","6","7"
"6811","2023-09-10 17:18:26.832025","3","6","7"
"6812","2023-09-10 17:18:27.737932","3","5","6"
"6813","2023-09-10 17:18:28.576154","3","5","6"
"6814","2023-09-10 17:18:29.414056","3","5","6"
"6815","2023-09-10 17:18:30.320125","3","6","6"
"6816","2023-09-10 17:18:31.157053","3","6","6"
"6817","2023-09-10 17:18:31.993785","3","6","6"
"6818","2023-09-10 17:18:32.902087","3","6","6"
"6819","2023-09-10 17:18:33.736823","3","6","6"
"6820","2023-09-10 17:18:34.575502","3","6","6"
"6821","2023-09-10 17:18:35.482374","3","5","6"
"6822","2023-09-10 17:18:36.318525","3","5","6"
"6823","2023-09-10 17:18:37.156790","3","5","6"
"6824","2023-09-10 17:18:38.063152","3","5","6"
"6825","2023-09-10 17:18:38.900799","3","5","6"
"6826","2023-09-10 17:18:39.738197","3","5","6"
"6827","2023-09-10 17:18:40.646359","3","5","6"
"6828","2023-09-10 17:18:41.482807","3","5","6"
"6829","2023-09-10 17:18:42.319467","3","5","6"
"6830","2023-09-10 17:18:43.229227","3","6","6"
"6831","2023-09-10 17:18:44.064657","3","6","6"
"6832","2023-09-10 17:18:44.900689","3","6","6"
"6833","2023-09-10 17:18:45.808989","3","5","5"
"6834","2023-09-10 17:18:46.644835","3","5","5"
"6835","2023-09-10 17:18:47.482357","3","5","5"
"6836","2023-09-10 17:18:48.389723","3","5","5"
"6837","2023-09-10 17:18:49.226093","3","5","5"
"6838","2023-09-10 17:18:50.064796","3","5","5"
"6839","2023-09-10 17:18:50.971381","2","5","5"
"6840","2023-09-10 17:18:51.808389","2","5","5"
"6841","2023-09-10 17:18:52.645303","2","5","5"
"6842","2023-09-10 17:18:53.551819","3","6","6"
"6843","2023-09-10 17:18:54.389250","3","6","6"
"6844","2023-09-10 17:18:55.226604","3","6","6"
"6845","2023-09-10 17:18:56.133703","3","6","6"
"6846","2023-09-10 17:18:56.970046","3","6","6"
"6847","2023-09-10 17:18:57.807373","3","6","6"
"6848","2023-09-10 17:18:58.716766","3","6","6"
"6849","2023-09-10 17:18:59.551802","3","6","6"
"6850","2023-09-10 17:19:00.389746","3","6","6"
"6851","2023-09-10 17:19:01.296864","3","6","6"
"6852","2023-09-10 17:19:02.134040","3","6","6"
"6853","2023-09-10 17:19:02.970433","3","6","6"
"6854","2023-09-10 17:19:03.878097","3","7","7"
"6855","2023-09-10 17:19:04.714951","3","7","7"
"6856","2023-09-10 17:19:05.550519","3","7","7"
"6857","2023-09-10 17:19:06.459474","3","7","7"
"6858","2023-09-10 17:19:07.295308","3","7","7"
"6859","2023-09-10 17:19:08.132684","3","7","7"
"6860","2023-09-10 17:19:09.038820","3","6","6"
"6861","2023-09-10 17:19:09.876098","3","6","6"
"6862","2023-09-10 17:19:10.714446","3","6","6"
"6863","2023-09-10 17:19:11.621074","3","7","7"
"6864","2023-09-10 17:19:12.458864","3","7","7"
"6865","2023-09-10 17:19:13.295801","3","7","7"
"6866","2023-09-10 17:19:14.201644","3","7","7"
"6867","2023-09-10 17:19:15.038941","3","7","7"
"6868","2023-09-10 17:19:15.874253","3","7","7"
"6869","2023-09-10 17:19:16.783749","3","7","7"
"6870","2023-09-10 17:19:17.619630","3","7","7"
"6871","2023-09-10 17:19:18.454558","3","7","7"
"6872","2023-09-10 17:19:19.364442","3","6","6"
"6873","2023-09-10 17:19:20.200777","3","6","6"
"6874","2023-09-10 17:19:21.039067","3","6","6"
"6875","2023-09-10 17:19:21.945178","3","6","6"
"6876","2023-09-10 17:19:22.783123","3","6","6"
"6877","2023-09-10 17:19:23.619823","3","6","6"
"6878","2023-09-10 17:19:24.526950","3","6","6"
"6879","2023-09-10 17:19:25.364119","3","6","6"
"6880","2023-09-10 17:19:26.201072","3","6","6"
"6881","2023-09-10 17:19:27.107089","3","6","6"
"6882","2023-09-10 17:19:27.944826","3","6","6"
"6883","2023-09-10 17:19:28.781594","3","6","6"
"6884","2023-09-10 17:19:29.688582","3","6","6"
"6885","2023-09-10 17:19:30.525938","3","6","6"
"6886","2023-09-10 17:19:31.364430","3","6","6"
"6887","2023-09-10 17:19:32.269260","3","6","6"
"6888","2023-09-10 17:19:33.107333","3","6","6"
"6889","2023-09-10 17:19:33.944850","3","6","6"
"6890","2023-09-10 17:19:34.851276","3","6","6"
"6891","2023-09-10 17:19:35.688578","3","6","6"
"6892","2023-09-10 17:19:36.525738","3","6","6"
"6893","2023-09-10 17:19:37.432440","3","6","6"
"6894","2023-09-10 17:19:38.270385","3","6","6"
"6895","2023-09-10 17:19:39.106619","3","6","6"
"6896","2023-09-10 17:19:40.013249","3","6","6"
"6897","2023-09-10 17:19:40.850019","3","6","6"
"6898","2023-09-10 17:19:41.688522","3","6","6"
"6899","2023-09-10 17:19:42.595594","3","6","6"
"6900","2023-09-10 17:19:43.432588","3","6","6"
"6901","2023-09-10 17:19:44.269514","3","6","6"
"6902","2023-09-10 17:19:45.175439","3","7","7"
"6903","2023-09-10 17:19:46.013862","3","7","7"
"6904","2023-09-10 17:19:46.851086","3","7","7"
"6905","2023-09-10 17:19:47.758086","3","6","6"
"6906","2023-09-10 17:19:48.595163","3","6","6"
"6907","2023-09-10 17:19:49.432057","3","6","6"
"6908","2023-09-10 17:19:50.338826","3","6","6"
"6909","2023-09-10 17:19:51.176444","3","6","6"
"6910","2023-09-10 17:19:52.014314","3","6","6"
"6911","2023-09-10 17:19:52.920480","3","5","5"
"6912","2023-09-10 17:19:53.758758","3","5","5"
"6913","2023-09-10 17:19:54.595666","3","5","5"
"6914","2023-09-10 17:19:55.502969","3","6","6"
"6915","2023-09-10 17:19:56.338925","3","6","6"
"6916","2023-09-10 17:19:57.176640","3","6","6"
"6917","2023-09-10 17:19:58.083476","3","5","5"
"6918","2023-09-10 17:19:58.920503","3","5","5"
"6919","2023-09-10 17:19:59.757695","3","5","5"
"6920","2023-09-10 17:20:00.665014","3","6","6"
"6921","2023-09-10 17:20:01.501726","3","6","6"
"6922","2023-09-10 17:20:02.339935","3","6","6"
"6923","2023-09-10 17:20:03.245583","3","7","7"
"6924","2023-09-10 17:20:04.084047","3","7","7"
"6925","2023-09-10 17:20:04.921044","3","7","7"
"6926","2023-09-10 17:20:05.827583","3","6","6"
"6927","2023-09-10 17:20:06.664735","3","6","6"
"6928","2023-09-10 17:20:07.501633","3","6","6"
"6929","2023-09-10 17:20:08.408316","3","6","7"
"6930","2023-09-10 17:20:09.246506","3","6","7"
"6931","2023-09-10 17:20:10.081207","3","6","7"
"6932","2023-09-10 17:20:10.989695","3","5","7"
"6933","2023-09-10 17:20:11.826774","3","5","7"
"6934","2023-09-10 17:20:12.665500","3","5","7"
"6935","2023-09-10 17:20:13.571961","4","6","8"
"6936","2023-09-10 17:20:14.408546","4","6","8"
"6937","2023-09-10 17:20:15.246132","4","6","8"
"6938","2023-09-10 17:20:16.153573","4","6","8"
"6939","2023-09-10 17:20:16.987827","4","6","8"
"6940","2023-09-10 17:20:17.827373","4","6","8"
"6941","2023-09-10 17:20:18.732550","4","7","8"
"6942","2023-09-10 17:20:19.572239","4","7","8"
"6943","2023-09-10 17:20:20.409746","4","7","8"
"6944","2023-09-10 17:20:21.316149","4","6","8"
"6945","2023-09-10 17:20:22.153335","4","6","8"
"6946","2023-09-10 17:20:22.990543","4","6","8"
"6947","2023-09-10 17:20:23.897508","4","6","7"
"6948","2023-09-10 17:20:24.734138","4","6","7"
"6949","2023-09-10 17:20:25.571480","4","6","7"
"6950","2023-09-10 17:20:26.479016","3","6","7"
"6951","2023-09-10 17:20:27.315756","3","6","7"
"6952","2023-09-10 17:20:28.151665","3","6","7"
"6953","2023-09-10 17:20:29.059838","3","5","7"
"6954","2023-09-10 17:20:29.899319","3","5","7"
"6955","2023-09-10 17:20:30.735213","3","5","7"
"6956","2023-09-10 17:20:31.642060","3","5","7"
"6957","2023-09-10 17:20:32.478675","3","5","7"
"6958","2023-09-10 17:20:33.314842","3","5","7"
"6959","2023-09-10 17:20:34.224323","3","6","6"
"6960","2023-09-10 17:20:35.060048","3","6","6"
"6961","2023-09-10 17:20:35.897194","3","6","6"
"6962","2023-09-10 17:20:36.803012","3","6","6"
"6963","2023-09-10 17:20:37.641216","3","6","6"
"6964","2023-09-10 17:20:38.478398","3","6","6"
"6965","2023-09-10 17:20:39.385884","3","5","5"
"6966","2023-09-10 17:20:40.223593","3","5","5"
"6967","2023-09-10 17:20:41.061263","3","5","5"
"6968","2023-09-10 17:20:41.966776","3","5","5"
"6969","2023-09-10 17:20:42.805917","3","5","5"
"6970","2023-09-10 17:20:43.641805","3","5","5"
"6971","2023-09-10 17:20:44.549746","2","4","4"
"6972","2023-09-10 17:20:45.386362","2","4","4"
"6973","2023-09-10 17:20:46.224412","2","4","4"
"6974","2023-09-10 17:20:47.130901","2","4","4"
"6975","2023-09-10 17:20:47.967475","3","5","5"
"6976","2023-09-10 17:20:48.805437","3","5","5"
"6977","2023-09-10 17:20:49.712103","3","5","5"
"6978","2023-09-10 17:20:50.547534","3","5","5"
"6979","2023-09-10 17:20:51.386377","3","5","5"
"6980","2023-09-10 17:20:52.292706","3","5","5"
"6981","2023-09-10 17:20:53.130920","3","5","5"
"6982","2023-09-10 17:20:53.967540","3","5","5"
"6983","2023-09-10 17:20:54.874486","2","4","4"
"6984","2023-09-10 17:20:55.711681","2","4","4"
"6985","2023-09-10 17:20:56.549575","2","4","4"
"6986","2023-09-10 17:20:57.455454","2","4","4"
"6987","2023-09-10 17:20:58.292844","2","4","4"
"6988","2023-09-10 17:20:59.130814","2","4","4"
"6989","2023-09-10 17:21:00.036803","2","3","3"
"6990","2023-09-10 17:21:00.873932","2","3","3"
"6991","2023-09-10 17:21:01.710453","2","3","3"
"6992","2023-09-10 17:21:02.618760","2","3","3"
"6993","2023-09-10 17:21:03.456134","2","3","3"
"6994","2023-09-10 17:21:04.293319","2","3","3"
"6995","2023-09-10 17:21:05.200027","2","3","3"
"6996","2023-09-10 17:21:06.035128","2","3","3"
"6997","2023-09-10 17:21:06.874789","2","3","3"
"6998","2023-09-10 17:21:07.782392","2","3","5"
"6999","2023-09-10 17:21:08.619439","2","3","5"
"7000","2023-09-10 17:21:09.456000","2","3","5"
"7001","2023-09-10 17:21:10.363764","2","3","5"
"7002","2023-09-10 17:21:11.199569","2","3","5"
"7003","2023-09-10 17:21:12.036888","2","3","5"
"7004","2023-09-10 17:21:12.943859","2","4","5"
"7005","2023-09-10 17:21:13.782208","2","4","5"
"7006","2023-09-10 17:21:14.619305","2","4","5"
"7007","2023-09-10 17:21:15.525238","2","4","5"
"7008","2023-09-10 17:21:16.363152","2","4","5"
"7009","2023-09-10 17:21:17.201776","2","4","5"
"7010","2023-09-10 17:21:18.108081","2","4","5"
"7011","2023-09-10 17:21:18.945410","2","4","5"
"7012","2023-09-10 17:21:19.781542","2","4","5"
"7013","2023-09-10 17:21:20.689266","3","4","6"
"7014","2023-09-10 17:21:21.525689","3","4","6"
"7015","2023-09-10 17:21:22.362530","3","4","6"
"7016","2023-09-10 17:21:23.269537","2","4","5"
"7017","2023-09-10 17:21:24.105874","2","4","5"
"7018","2023-09-10 17:21:24.944743","2","4","5"
"7019","2023-09-10 17:21:25.851710","2","4","5"
"7020","2023-09-10 17:21:26.688228","2","4","5"
"7021","2023-09-10 17:21:27.526243","2","4","5"
"7022","2023-09-10 17:21:28.432216","3","4","6"
"7023","2023-09-10 17:21:29.269451","3","4","6"
"7024","2023-09-10 17:21:30.106762","3","4","6"
"7025","2023-09-10 17:21:31.013290","3","4","5"
"7026","2023-09-10 17:21:31.850149","3","4","5"
